Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,1,6,4,6,11,95
ODS,25,17,0,2,1,5,11,95
Piráti,22,7,7,0,6,2,11,95
SPD,22,19,0,0,0,3,11,95
ČSSD,15,0,6,3,1,5,11,95
KSČM,15,5,0,5,5,0,11,95
KDU-ČSL,10,3,0,3,2,2,11,95
TOP09,7,1,0,3,1,2,11,95
STAN,6,2,2,2,0,0,11,95
Celkem,200,115,16,24,20,25,11,95
