Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,6,0,10,18,107
ODS,25,15,0,2,0,8,18,107
Piráti,22,19,0,1,1,1,18,107
SPD,22,17,0,2,0,3,18,107
ČSSD,15,11,0,4,0,0,18,107
KSČM,15,14,0,0,0,1,18,107
KDU-ČSL,10,8,0,1,0,1,18,107
TOP09,7,4,0,1,0,2,18,107
STAN,6,4,0,1,0,1,18,107
Celkem,200,154,0,18,1,27,18,107
