Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,6,0,3,4,34
ODS,25,14,0,8,1,2,4,34
Piráti,22,20,0,1,0,1,4,34
SPD,22,20,0,1,1,0,4,34
ČSSD,15,6,0,7,1,1,4,34
KSČM,15,11,0,3,0,1,4,34
KDU-ČSL,10,7,0,2,0,1,4,34
TOP09,7,4,0,3,0,0,4,34
STAN,6,5,0,1,0,0,4,34
Celkem,200,156,0,32,3,9,4,34
