Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,3,1,7,11,29
ODS,25,21,0,0,3,1,11,29
Piráti,22,0,0,0,22,0,11,29
SPD,22,17,0,0,0,5,11,29
ČSSD,15,14,0,0,0,1,11,29
KSČM,15,11,0,0,0,4,11,29
KDU-ČSL,10,8,0,0,0,2,11,29
TOP09,7,0,0,0,7,0,11,29
STAN,6,6,0,0,0,0,11,29
Celkem,200,144,0,3,33,20,11,29
