Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,49,0,3,9,17,38,80
ODS,23,15,0,1,2,5,38,80
Piráti,22,20,0,0,0,2,38,80
SPD,19,13,0,1,3,2,38,80
ČSSD,15,4,0,3,0,8,38,80
KSČM,15,9,0,0,6,0,38,80
KDU-ČSL,10,3,0,0,3,4,38,80
TOP09,7,4,0,0,1,2,38,80
STAN,6,0,0,0,5,1,38,80
Nezařaz,5,4,0,1,0,0,38,80
Celkem,200,121,0,9,29,41,38,80
