Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,73,1,2,2,31,63
ODS,23,23,0,0,0,0,31,63
Piráti,22,20,0,0,0,2,31,63
SPD,19,13,0,3,0,3,31,63
ČSSD,15,0,10,1,3,1,31,63
KSČM,15,0,15,0,0,0,31,63
KDU-ČSL,10,9,0,0,0,1,31,63
TOP09,7,2,0,2,3,0,31,63
STAN,6,5,0,0,0,1,31,63
Nezařaz,5,4,0,0,0,1,31,63
Celkem,200,76,98,7,8,11,31,63
