Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,47,143
Andrej Babiš,ANO,M,47,143
Andrea Babišová,ANO,N,47,143
Ondřej Babka,ANO,N,47,143
Margita Balaštíková,ANO,N,47,143
Josef Bělica,ANO,N,47,143
Stanislav Berkovec,ANO,N,47,143
Jiří Bláha,ANO,Z,47,143
Richard Brabec,ANO,N,47,143
Milan Brázdil,ANO,Z,47,143
Andrea Brzobohatá,ANO,N,47,143
Jaroslav Bžoch,ANO,Z,47,143
Monika Červíčková,ANO,Z,47,143
Klára Dostálová,ANO,N,47,143
Lenka Dražilová,ANO,N,47,143
Jaroslav Faltýnek,ANO,N,47,143
Kamal Farhan,ANO,N,47,143
Milan Feranec,ANO,Z,47,143
Eva Fialová,ANO,N,47,143
Stanislav Fridrich,ANO,N,47,143
Josef Hájek,ANO,N,47,143
Milan Hnilička,ANO,Z,47,143
Ivan Jáč,ANO,N,47,143
Miloslav Janulík,ANO,N,47,143
Aleš Juchelka,ANO,Z,47,143
Pavel Juříček,ANO,N,47,143
Iva Kalátová,ANO,Z,47,143
Adam Kalous,ANO,Z,47,143
David Kasal,ANO,0,47,143
Tomáš Kohoutek,ANO,N,47,143
Martin Kolovratník,ANO,Z,47,143
Barbora Kořanová,ANO,N,47,143
Josef Kott,ANO,N,47,143
Robert Králíček,ANO,Z,47,143
Roman Kubíček,ANO,N,47,143
Jan Kubík,ANO,Z,47,143
Jaroslav Kytýr,ANO,N,47,143
Taťána Malá,ANO,N,47,143
Přemysl Mališ,ANO,Z,47,143
Jiří Mašek,ANO,N,47,143
Eva Matyášová,ANO,N,47,143
Marcela Melková,ANO,N,47,143
Jana Mračková Vildumetzová,ANO,N,47,143
Patrik Nacher,ANO,Z,47,143
Marek Novák,ANO,M,47,143
Monika Oborná,ANO,N,47,143
Ladislav Okleštěk,ANO,Z,47,143
Zuzana Ožanová,ANO,N,47,143
Jana Pastuchová,ANO,N,47,143
František Petrtýl,ANO,N,47,143
Pavel Plzák,ANO,N,47,143
Milan Pour,ANO,N,47,143
David Pražák,ANO,N,47,143
Věra Procházková,ANO,N,47,143
Pavel Pustějovský,ANO,N,47,143
Karel Rais,ANO,N,47,143
Michal Ratiborský,ANO,Z,47,143
Jan Richter,ANO,M,47,143
Miloslava Rutová,ANO,N,47,143
Pavel Růžička,ANO,N,47,143
Jan Řehounek,ANO,Z,47,143
Petr Sadovský,ANO,N,47,143
Jan Schiller,ANO,N,47,143
Pavel Staněk,ANO,Z,47,143
Jiří Strýček,ANO,N,47,143
Karla Šlechtová,ANO,N,47,143
Julius Špičák,ANO,N,47,143
David Štolpa,ANO,N,47,143
Karel Tureček,ANO,M,47,143
Helena Válková,ANO,M,47,143
Petr Venhoda,ANO,N,47,143
Adam Vojtěch,ANO,N,47,143
Jan Volný,ANO,0,47,143
Radek Vondráček,ANO,N,47,143
Ivo Vondrák,ANO,Z,47,143
Petr Vrána,ANO,N,47,143
Rostislav Vyzula,ANO,N,47,143
Radek Zlesák,ANO,A,47,143
Ivan Adamec,ODS,A,47,143
Jan Bauer,ODS,Z,47,143
Martin Baxa,ODS,A,47,143
Petr Beitl,ODS,A,47,143
Marek Benda,ODS,A,47,143
Petr Bendl,ODS,A,47,143
Stanislav Blaha,ODS,A,47,143
Pavel Blažek,ODS,A,47,143
Jana Černochová,ODS,A,47,143
Petr Fiala,ODS,A,47,143
Jakub Janda,ODS,A,47,143
Karel Krejza,ODS,A,47,143
Martin Kupka,ODS,M,47,143
Jaroslav Martinů,ODS,A,47,143
Ilona Mauritzová,ODS,A,47,143
Vojtěch Munzar,ODS,A,47,143
Miroslava Němcová,ODS,0,47,143
Jan Skopeček,ODS,A,47,143
Zbyněk Stanjura,ODS,A,47,143
Bohuslav Svoboda,ODS,A,47,143
Jiří Ventruba,ODS,A,47,143
Jan Zahradník,ODS,A,47,143
Pavel Žáček,ODS,A,47,143
Dana Balcarová,Piráti,A,47,143
Lukáš Bartoň,Piráti,A,47,143
Ivan Bartoš,Piráti,A,47,143
Lukáš Černohorský,Piráti,M,47,143
František Elfmark,Piráti,A,47,143
Mikuláš Ferjenčík,Piráti,A,47,143
Radek Holomčík,Piráti,A,47,143
Martin Jiránek,Piráti,A,47,143
Lukáš Kolářík,Piráti,Z,47,143
František Kopřiva,Piráti,A,47,143
Lenka Kozlová,Piráti,A,47,143
Jan Lipavský,Piráti,A,47,143
Tomáš Martínek,Piráti,A,47,143
Jakub Michálek,Piráti,A,47,143
František Navrkal,Piráti,A,47,143
Vojtěch Pikal,Piráti,A,47,143
Ondřej Polanský,Piráti,A,47,143
Jan Pošvář,Piráti,A,47,143
Ondřej Profant,Piráti,A,47,143
Olga Richterová,Piráti,A,47,143
Petr Třešňák,Piráti,A,47,143
Tomáš Vymazal,Piráti,A,47,143
Jaroslav Dvořák,SPD,M,47,143
Radim Fiala,SPD,A,47,143
Jaroslav Foldyna,SPD,0,47,143
Jaroslav Holík,SPD,A,47,143
Jan Hrnčíř,SPD,A,47,143
Tereza Hyťhová,SPD,Z,47,143
Monika Jarošová,SPD,A,47,143
Pavel Jelínek,SPD,A,47,143
Jiří Kobza,SPD,A,47,143
Jiří Kohoutek,SPD,A,47,143
Radek Koten,SPD,A,47,143
Jana Levová,SPD,A,47,143
Karla Maříková,SPD,A,47,143
Tomio Okamura,SPD,A,47,143
Zdeněk Podal,SPD,A,47,143
Miloslav Rozner,SPD,A,47,143
Radek Rozvoral,SPD,A,47,143
Lucie Šafránková,SPD,M,47,143
Lubomír Španěl,SPD,A,47,143
Radovan Vích,SPD,A,47,143
Jiří Běhounek,ČSSD,Z,47,143
Jan Birke,ČSSD,N,47,143
Petr Dolínek,ČSSD,0,47,143
Alena Gajdůšková,ČSSD,Z,47,143
Jan Hamáček,ČSSD,0,47,143
Tomáš Hanzel,ČSSD,Z,47,143
Jan Chvojka,ČSSD,N,47,143
Roman Onderka,ČSSD,0,47,143
Roman Sklenák,ČSSD,N,47,143
Antonín Staněk,ČSSD,Z,47,143
Kateřina Valachová,ČSSD,Z,47,143
Ondřej Veselý,ČSSD,Z,47,143
Václav Votava,ČSSD,M,47,143
Lubomír Zaorálek,ČSSD,N,47,143
Hana Aulická Jírovcová,KSČM,Z,47,143
Alexander Černý,KSČM,Z,47,143
Jiří Dolejš,KSČM,Z,47,143
Vojtěch Filip,KSČM,Z,47,143
Miroslav Grebeníček,KSČM,Z,47,143
Stanislav Grospič,KSČM,N,47,143
Pavel Kováčik,KSČM,N,47,143
Leo Luzar,KSČM,N,47,143
Květa Matušovská,KSČM,N,47,143
Zdeněk Ondráček,KSČM,Z,47,143
Daniel Pawlas,KSČM,Z,47,143
Marie Pěnčíková,KSČM,Z,47,143
Ivo Pojezný,KSČM,Z,47,143
Jiří Valenta,KSČM,N,47,143
Miloslava Vostrá,KSČM,Z,47,143
Jan Bartošek,KDU-ČSL,0,47,143
Pavel Bělobrádek,KDU-ČSL,A,47,143
Ondřej Benešík,KDU-ČSL,0,47,143
Jan Čižinský,KDU-ČSL,A,47,143
Pavla Golasowská,KDU-ČSL,A,47,143
Stanislav Juránek,KDU-ČSL,A,47,143
Marian Jurečka,KDU-ČSL,A,47,143
Vít Kaňkovský,KDU-ČSL,A,47,143
Jiří Mihola,KDU-ČSL,A,47,143
Marek Výborný,KDU-ČSL,A,47,143
Dominik Feri,TOP09,A,47,143
Miroslav Kalousek,TOP09,A,47,143
Helena Langšádlová,TOP09,A,47,143
Markéta Pekarová Adamová,TOP09,A,47,143
Karel Schwarzenberg,TOP09,A,47,143
František Vácha,TOP09,A,47,143
Vlastimil Válek,TOP09,A,47,143
Jan Farský,STAN,A,47,143
Petr Gazdík,STAN,A,47,143
Věra Kovářová,STAN,M,47,143
Jana Krutáková,STAN,A,47,143
Petr Pávek,STAN,M,47,143
Vít Rakušan,STAN,0,47,143
Marian Bojko,Nezařaz,A,47,143
Václav Klaus,Nezařaz,A,47,143
Zuzana Majerová Zahradníková,Nezařaz,A,47,143
Ivana Nevludová,Nezařaz,A,47,143
