Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,58,0,7,2,11,37,105
ODS,23,11,0,8,0,4,37,105
Piráti,22,17,0,1,0,4,37,105
SPD,19,13,0,3,0,3,37,105
ČSSD,15,5,0,1,2,7,37,105
KSČM,15,8,0,6,0,1,37,105
KDU-ČSL,10,5,0,1,0,4,37,105
TOP09,7,3,0,1,0,3,37,105
STAN,6,4,0,1,0,1,37,105
Nezařaz,5,1,0,2,1,1,37,105
Celkem,200,125,0,31,5,39,37,105
