Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,4,0,64,9,48,84
ODS,23,20,0,2,0,1,48,84
Piráti,22,16,0,1,3,2,48,84
SPD,20,13,0,1,0,6,48,84
ČSSD,14,0,8,0,1,5,48,84
KSČM,15,1,0,2,10,2,48,84
KDU-ČSL,10,9,0,0,0,1,48,84
TOP09,7,6,0,0,0,1,48,84
STAN,6,5,0,1,0,0,48,84
Nezařaz,5,1,0,0,0,4,48,84
Celkem,200,72,12,7,78,31,48,84
