Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,12,0,27,39,42,7
ODS,23,11,0,0,0,12,42,7
Piráti,22,11,0,0,0,11,42,7
SPD,20,0,0,0,11,9,42,7
ČSSD,14,0,0,0,7,7,42,7
KSČM,15,0,1,0,7,7,42,7
KDU-ČSL,10,5,0,0,0,5,42,7
TOP09,7,3,0,0,0,4,42,7
STAN,6,3,0,0,0,3,42,7
Nezařaz,5,3,0,0,0,2,42,7
Celkem,200,36,13,0,52,99,42,7
