Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,55,0,6,4,13,11,117
ODS,25,15,0,5,1,4,11,117
Piráti,22,19,0,2,1,0,11,117
SPD,22,14,0,0,0,8,11,117
ČSSD,15,5,0,4,1,5,11,117
KSČM,15,8,1,1,3,2,11,117
KDU-ČSL,10,8,0,0,0,2,11,117
TOP09,7,5,0,0,0,2,11,117
STAN,6,3,0,0,1,2,11,117
Celkem,200,132,1,18,11,38,11,117
