Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,24,146
Andrej Babiš,ANO,M,24,146
Andrea Babišová,ANO,M,24,146
Margita Balaštíková,ANO,Z,24,146
Josef Bělica,ANO,N,24,146
Stanislav Berkovec,ANO,N,24,146
Jiří Bláha,ANO,Z,24,146
Richard Brabec,ANO,N,24,146
Milan Brázdil,ANO,N,24,146
Andrea Brzobohatá,ANO,Z,24,146
Jaroslav Bžoch,ANO,N,24,146
Monika Červíčková,ANO,Z,24,146
Klára Dostálová,ANO,0,24,146
Lenka Dražilová,ANO,N,24,146
Jaroslav Faltýnek,ANO,N,24,146
Kamal Farhan,ANO,N,24,146
Milan Feranec,ANO,N,24,146
Eva Fialová,ANO,N,24,146
Stanislav Fridrich,ANO,Z,24,146
Josef Hájek,ANO,Z,24,146
Milan Hnilička,ANO,Z,24,146
Ivan Jáč,ANO,N,24,146
Miloslav Janulík,ANO,Z,24,146
Aleš Juchelka,ANO,N,24,146
Pavel Juříček,ANO,Z,24,146
Adam Kalous,ANO,N,24,146
David Kasal,ANO,Z,24,146
Tomáš Kohoutek,ANO,N,24,146
Martin Kolovratník,ANO,0,24,146
Barbora Kořanová,ANO,Z,24,146
Josef Kott,ANO,N,24,146
Robert Králíček,ANO,Z,24,146
Roman Kubíček,ANO,Z,24,146
Jan Kubík,ANO,N,24,146
Jaroslav Kytýr,ANO,Z,24,146
Taťána Malá,ANO,Z,24,146
Přemysl Mališ,ANO,A,24,146
Jiří Mašek,ANO,Z,24,146
Eva Matyášová,ANO,Z,24,146
Radka Maxová,ANO,N,24,146
Marcela Melková,ANO,Z,24,146
Jana Mračková Vildumetzová,ANO,N,24,146
Patrik Nacher,ANO,Z,24,146
Marek Novák,ANO,N,24,146
Monika Oborná,ANO,Z,24,146
Ladislav Okleštěk,ANO,Z,24,146
Zuzana Ožanová,ANO,N,24,146
Jana Pastuchová,ANO,N,24,146
František Petrtýl,ANO,Z,24,146
Pavel Plzák,ANO,Z,24,146
Milan Pour,ANO,Z,24,146
David Pražák,ANO,Z,24,146
Věra Procházková,ANO,M,24,146
Pavel Pustějovský,ANO,N,24,146
Karel Rais,ANO,M,24,146
Michal Ratiborský,ANO,N,24,146
Jan Richter,ANO,N,24,146
Miloslava Rutová,ANO,Z,24,146
Pavel Růžička,ANO,N,24,146
Jan Řehounek,ANO,N,24,146
Petr Sadovský,ANO,Z,24,146
Jan Schiller,ANO,Z,24,146
Pavel Staněk,ANO,Z,24,146
Jiří Strýček,ANO,Z,24,146
Karla Šlechtová,ANO,N,24,146
Julius Špičák,ANO,Z,24,146
David Štolpa,ANO,N,24,146
Dan Ťok,ANO,N,24,146
Karel Tureček,ANO,Z,24,146
Helena Válková,ANO,N,24,146
Petr Venhoda,ANO,Z,24,146
Adam Vojtěch,ANO,M,24,146
Jan Volný,ANO,Z,24,146
Radek Vondráček,ANO,0,24,146
Ivo Vondrák,ANO,N,24,146
Petr Vrána,ANO,Z,24,146
Rostislav Vyzula,ANO,N,24,146
Radek Zlesák,ANO,Z,24,146
Ivan Adamec,ODS,Z,24,146
Jan Bauer,ODS,Z,24,146
Martin Baxa,ODS,Z,24,146
Petr Beitl,ODS,N,24,146
Marek Benda,ODS,M,24,146
Stanislav Blaha,ODS,A,24,146
Pavel Blažek,ODS,M,24,146
Jana Černochová,ODS,Z,24,146
Petr Fiala,ODS,Z,24,146
Jakub Janda,ODS,A,24,146
Václav Klaus,ODS,A,24,146
Karel Krejza,ODS,A,24,146
Martin Kupka,ODS,Z,24,146
Zuzana Majerová Zahradníková,ODS,A,24,146
Jaroslav Martinů,ODS,A,24,146
Ilona Mauritzová,ODS,Z,24,146
Vojtěch Munzar,ODS,Z,24,146
Miroslava Němcová,ODS,Z,24,146
Jan Skopeček,ODS,A,24,146
Zbyněk Stanjura,ODS,Z,24,146
Bohuslav Svoboda,ODS,A,24,146
Jiří Ventruba,ODS,N,24,146
Veronika Vrecionová,ODS,Z,24,146
Jan Zahradník,ODS,A,24,146
Pavel Žáček,ODS,Z,24,146
Dana Balcarová,Piráti,N,24,146
Lukáš Bartoň,Piráti,N,24,146
Ivan Bartoš,Piráti,N,24,146
Lukáš Černohorský,Piráti,N,24,146
František Elfmark,Piráti,N,24,146
Mikuláš Ferjenčík,Piráti,N,24,146
Radek Holomčík,Piráti,M,24,146
Martin Jiránek,Piráti,N,24,146
Lukáš Kolářík,Piráti,N,24,146
František Kopřiva,Piráti,N,24,146
Lenka Kozlová,Piráti,N,24,146
Jan Lipavský,Piráti,Z,24,146
Tomáš Martínek,Piráti,N,24,146
Jakub Michálek,Piráti,N,24,146
Mikuláš Peksa,Piráti,N,24,146
Vojtěch Pikal,Piráti,0,24,146
Ondřej Polanský,Piráti,M,24,146
Jan Pošvář,Piráti,N,24,146
Ondřej Profant,Piráti,N,24,146
Olga Richterová,Piráti,N,24,146
Petr Třešňák,Piráti,N,24,146
Tomáš Vymazal,Piráti,N,24,146
Marian Bojko,SPD,A,24,146
Jaroslav Dvořák,SPD,A,24,146
Radim Fiala,SPD,Z,24,146
Jaroslav Holík,SPD,A,24,146
Jan Hrnčíř,SPD,Z,24,146
Tereza Hyťhová,SPD,A,24,146
Monika Jarošová,SPD,A,24,146
Pavel Jelínek,SPD,A,24,146
Jiří Kobza,SPD,A,24,146
Jiří Kohoutek,SPD,A,24,146
Radek Koten,SPD,A,24,146
Jana Levová,SPD,A,24,146
Karla Maříková,SPD,A,24,146
Ivana Nevludová,SPD,A,24,146
Tomio Okamura,SPD,A,24,146
Zdeněk Podal,SPD,A,24,146
Miloslav Rozner,SPD,A,24,146
Radek Rozvoral,SPD,A,24,146
Lucie Šafránková,SPD,Z,24,146
Lubomír Španěl,SPD,A,24,146
Radovan Vích,SPD,0,24,146
Lubomír Volný,SPD,A,24,146
Jiří Běhounek,ČSSD,Z,24,146
Jan Birke,ČSSD,A,24,146
Petr Dolínek,ČSSD,M,24,146
Jaroslav Foldyna,ČSSD,Z,24,146
Alena Gajdůšková,ČSSD,N,24,146
Jan Hamáček,ČSSD,0,24,146
Tomáš Hanzel,ČSSD,N,24,146
Milan Chovanec,ČSSD,M,24,146
Jan Chvojka,ČSSD,N,24,146
Roman Onderka,ČSSD,N,24,146
Roman Sklenák,ČSSD,Z,24,146
Antonín Staněk,ČSSD,M,24,146
Kateřina Valachová,ČSSD,Z,24,146
Ondřej Veselý,ČSSD,N,24,146
Lubomír Zaorálek,ČSSD,M,24,146
Hana Aulická Jírovcová,KSČM,N,24,146
Alexander Černý,KSČM,N,24,146
Jiří Dolejš,KSČM,Z,24,146
Vojtěch Filip,KSČM,Z,24,146
Miroslav Grebeníček,KSČM,N,24,146
Stanislav Grospič,KSČM,Z,24,146
Pavel Kováčik,KSČM,N,24,146
Leo Luzar,KSČM,Z,24,146
Květa Matušovská,KSČM,N,24,146
Zdeněk Ondráček,KSČM,A,24,146
Daniel Pawlas,KSČM,Z,24,146
Marie Pěnčíková,KSČM,M,24,146
Ivo Pojezný,KSČM,Z,24,146
Jiří Valenta,KSČM,N,24,146
Miloslava Vostrá,KSČM,Z,24,146
Jan Bartošek,KDU-ČSL,0,24,146
Pavel Bělobrádek,KDU-ČSL,M,24,146
Ondřej Benešík,KDU-ČSL,Z,24,146
Jan Čižinský,KDU-ČSL,Z,24,146
