Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,28,37,11,2,44,95
ODS,23,12,0,11,0,0,44,95
Piráti,22,11,0,9,0,2,44,95
SPD,20,10,0,9,0,1,44,95
ČSSD,14,0,4,4,3,3,44,95
KSČM,15,0,0,6,8,1,44,95
KDU-ČSL,10,4,0,4,1,1,44,95
TOP09,7,3,0,2,0,2,44,95
STAN,6,3,0,2,0,1,44,95
Nezařaz,5,1,0,3,1,0,44,95
Celkem,200,44,32,87,24,13,44,95
