Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,6,1,29,889
ODS,23,21,0,0,1,1,29,889
Piráti,22,21,0,0,1,0,29,889
SPD,19,17,0,0,2,0,29,889
ČSSD,15,0,10,0,4,1,29,889
KSČM,15,0,9,0,5,1,29,889
KDU-ČSL,10,9,0,0,0,1,29,889
TOP09,7,6,0,0,0,1,29,889
STAN,6,6,0,0,0,0,29,889
Nezařaz,5,5,0,0,0,0,29,889
Celkem,200,85,90,0,19,6,29,889
