Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,55,12,0,10,7,66
ODS,25,19,0,4,0,2,7,66
Piráti,22,0,19,0,2,1,7,66
SPD,22,0,17,3,0,2,7,66
ČSSD,15,9,0,4,1,1,7,66
KSČM,15,10,0,3,0,2,7,66
KDU-ČSL,10,6,0,3,0,1,7,66
TOP09,7,0,0,6,0,1,7,66
STAN,6,0,0,1,5,0,7,66
Celkem,200,45,91,36,8,20,7,66
