Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,42,119
ODS,23,12,0,0,0,11,42,119
Piráti,22,0,0,0,11,11,42,119
SPD,20,10,0,0,0,10,42,119
ČSSD,14,7,0,1,0,6,42,119
KSČM,15,4,0,0,0,11,42,119
KDU-ČSL,10,5,0,0,0,5,42,119
TOP09,7,2,0,0,0,5,42,119
STAN,6,2,0,0,0,4,42,119
Nezařaz,5,0,0,0,1,4,42,119
Celkem,200,81,0,1,12,106,42,119
