Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,0,2,8,38,32
ODS,23,17,0,0,4,2,38,32
Piráti,22,20,0,1,0,1,38,32
SPD,19,19,0,0,0,0,38,32
ČSSD,15,10,0,3,0,2,38,32
KSČM,15,12,0,0,2,1,38,32
KDU-ČSL,10,9,0,1,0,0,38,32
TOP09,7,6,0,1,0,0,38,32
STAN,6,3,0,0,2,1,38,32
Nezařaz,5,3,0,1,1,0,38,32
Celkem,200,167,0,7,11,15,38,32
