Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,8,0,30,40,43,101
ODS,23,12,0,0,0,11,43,101
Piráti,22,11,0,0,0,11,43,101
SPD,20,0,0,0,10,10,43,101
ČSSD,14,1,1,1,5,6,43,101
KSČM,15,1,0,0,6,8,43,101
KDU-ČSL,10,5,0,0,0,5,43,101
TOP09,7,3,0,0,0,4,43,101
STAN,6,3,0,0,0,3,43,101
Nezařaz,5,2,0,0,0,3,43,101
Celkem,200,38,9,1,51,101,43,101
