Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,72,0,0,2,4,24,8
ODS,25,20,0,1,1,3,24,8
Piráti,22,21,0,0,0,1,24,8
SPD,22,0,0,0,20,2,24,8
ČSSD,15,14,0,0,1,0,24,8
KSČM,15,12,0,0,2,1,24,8
KDU-ČSL,10,10,0,0,0,0,24,8
TOP09,7,6,0,0,0,1,24,8
STAN,6,5,0,0,1,0,24,8
Celkem,200,160,0,1,27,12,24,8
