Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,1,5,8,28,395
ODS,23,18,0,4,0,1,28,395
Piráti,22,18,0,4,0,0,28,395
SPD,19,14,0,3,0,2,28,395
ČSSD,15,0,8,2,3,2,28,395
KSČM,15,0,10,2,1,2,28,395
KDU-ČSL,10,5,0,4,0,1,28,395
TOP09,7,4,0,1,1,1,28,395
STAN,6,3,0,0,1,2,28,395
Nezařaz,5,3,0,0,1,1,28,395
Celkem,200,65,82,21,12,20,28,395
