Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,42,168
Andrej Babiš,ANO,M,42,168
Andrea Babišová,ANO,M,42,168
Ondřej Babka,ANO,A,42,168
Margita Balaštíková,ANO,M,42,168
Josef Bělica,ANO,M,42,168
Stanislav Berkovec,ANO,A,42,168
Jiří Bláha,ANO,M,42,168
Richard Brabec,ANO,M,42,168
Milan Brázdil,ANO,A,42,168
Andrea Brzobohatá,ANO,M,42,168
Jaroslav Bžoch,ANO,M,42,168
Monika Červíčková,ANO,A,42,168
Klára Dostálová,ANO,A,42,168
Lenka Dražilová,ANO,A,42,168
Jaroslav Faltýnek,ANO,A,42,168
Kamal Farhan,ANO,A,42,168
Milan Feranec,ANO,A,42,168
Eva Fialová,ANO,A,42,168
Stanislav Fridrich,ANO,M,42,168
Josef Hájek,ANO,M,42,168
Milan Hnilička,ANO,M,42,168
Ivan Jáč,ANO,M,42,168
Miloslav Janulík,ANO,M,42,168
Aleš Juchelka,ANO,A,42,168
Pavel Juříček,ANO,A,42,168
Iva Kalátová,ANO,M,42,168
Adam Kalous,ANO,A,42,168
David Kasal,ANO,A,42,168
Tomáš Kohoutek,ANO,A,42,168
Martin Kolovratník,ANO,M,42,168
Barbora Kořanová,ANO,A,42,168
Josef Kott,ANO,M,42,168
Robert Králíček,ANO,A,42,168
Roman Kubíček,ANO,A,42,168
Jan Kubík,ANO,M,42,168
Jaroslav Kytýr,ANO,A,42,168
Taťána Malá,ANO,M,42,168
Přemysl Mališ,ANO,A,42,168
Jiří Mašek,ANO,M,42,168
Eva Matyášová,ANO,M,42,168
Marcela Melková,ANO,A,42,168
Jana Mračková Vildumetzová,ANO,M,42,168
Patrik Nacher,ANO,A,42,168
Marek Novák,ANO,A,42,168
Monika Oborná,ANO,A,42,168
Ladislav Okleštěk,ANO,M,42,168
Zuzana Ožanová,ANO,A,42,168
Jana Pastuchová,ANO,A,42,168
František Petrtýl,ANO,A,42,168
Pavel Plzák,ANO,M,42,168
Milan Pour,ANO,M,42,168
David Pražák,ANO,A,42,168
Věra Procházková,ANO,M,42,168
Pavel Pustějovský,ANO,M,42,168
Karel Rais,ANO,A,42,168
Michal Ratiborský,ANO,M,42,168
Jan Richter,ANO,M,42,168
Miloslava Rutová,ANO,M,42,168
Pavel Růžička,ANO,A,42,168
Jan Řehounek,ANO,M,42,168
Petr Sadovský,ANO,A,42,168
Jan Schiller,ANO,A,42,168
Pavel Staněk,ANO,M,42,168
Jiří Strýček,ANO,Z,42,168
Karla Šlechtová,ANO,M,42,168
Julius Špičák,ANO,A,42,168
David Štolpa,ANO,A,42,168
Karel Tureček,ANO,M,42,168
Helena Válková,ANO,A,42,168
Petr Venhoda,ANO,M,42,168
Adam Vojtěch,ANO,M,42,168
Jan Volný,ANO,M,42,168
Radek Vondráček,ANO,A,42,168
Ivo Vondrák,ANO,M,42,168
Petr Vrána,ANO,M,42,168
Rostislav Vyzula,ANO,A,42,168
Radek Zlesák,ANO,M,42,168
Ivan Adamec,ODS,M,42,168
Jan Bauer,ODS,M,42,168
Martin Baxa,ODS,A,42,168
Petr Beitl,ODS,M,42,168
Marek Benda,ODS,A,42,168
Petr Bendl,ODS,A,42,168
Stanislav Blaha,ODS,A,42,168
Pavel Blažek,ODS,A,42,168
Jana Černochová,ODS,A,42,168
Petr Fiala,ODS,A,42,168
Jakub Janda,ODS,M,42,168
Karel Krejza,ODS,A,42,168
Martin Kupka,ODS,A,42,168
Jaroslav Martinů,ODS,M,42,168
Ilona Mauritzová,ODS,M,42,168
Vojtěch Munzar,ODS,A,42,168
Miroslava Němcová,ODS,M,42,168
Jan Skopeček,ODS,A,42,168
Zbyněk Stanjura,ODS,M,42,168
Bohuslav Svoboda,ODS,A,42,168
Jiří Ventruba,ODS,M,42,168
Jan Zahradník,ODS,M,42,168
Pavel Žáček,ODS,M,42,168
Dana Balcarová,Piráti,M,42,168
Lukáš Bartoň,Piráti,A,42,168
Ivan Bartoš,Piráti,N,42,168
Lukáš Černohorský,Piráti,M,42,168
František Elfmark,Piráti,M,42,168
Mikuláš Ferjenčík,Piráti,A,42,168
Radek Holomčík,Piráti,M,42,168
Martin Jiránek,Piráti,M,42,168
Lukáš Kolářík,Piráti,A,42,168
František Kopřiva,Piráti,A,42,168
Lenka Kozlová,Piráti,M,42,168
Jan Lipavský,Piráti,A,42,168
Tomáš Martínek,Piráti,A,42,168
Jakub Michálek,Piráti,A,42,168
František Navrkal,Piráti,M,42,168
Vojtěch Pikal,Piráti,A,42,168
Ondřej Polanský,Piráti,M,42,168
Jan Pošvář,Piráti,M,42,168
Ondřej Profant,Piráti,M,42,168
Olga Richterová,Piráti,A,42,168
Petr Třešňák,Piráti,A,42,168
Tomáš Vymazal,Piráti,M,42,168
Jaroslav Dvořák,SPD,M,42,168
Radim Fiala,SPD,A,42,168
Jaroslav Foldyna,SPD,M,42,168
Jaroslav Holík,SPD,M,42,168
Jan Hrnčíř,SPD,A,42,168
Tereza Hyťhová,SPD,A,42,168
Monika Jarošová,SPD,A,42,168
Pavel Jelínek,SPD,M,42,168
Jiří Kobza,SPD,M,42,168
Jiří Kohoutek,SPD,M,42,168
Radek Koten,SPD,M,42,168
Jana Levová,SPD,M,42,168
Karla Maříková,SPD,A,42,168
Tomio Okamura,SPD,A,42,168
Zdeněk Podal,SPD,M,42,168
Miloslav Rozner,SPD,A,42,168
Radek Rozvoral,SPD,A,42,168
Lucie Šafránková,SPD,A,42,168
Lubomír Španěl,SPD,M,42,168
Radovan Vích,SPD,A,42,168
Jiří Běhounek,ČSSD,M,42,168
Jan Birke,ČSSD,M,42,168
Petr Dolínek,ČSSD,A,42,168
Alena Gajdůšková,ČSSD,A,42,168
Jan Hamáček,ČSSD,0,42,168
Tomáš Hanzel,ČSSD,A,42,168
Jan Chvojka,ČSSD,A,42,168
Roman Onderka,ČSSD,M,42,168
Roman Sklenák,ČSSD,M,42,168
Antonín Staněk,ČSSD,A,42,168
Kateřina Valachová,ČSSD,A,42,168
Ondřej Veselý,ČSSD,A,42,168
Václav Votava,ČSSD,M,42,168
Lubomír Zaorálek,ČSSD,M,42,168
Hana Aulická Jírovcová,KSČM,M,42,168
