Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,15,1,50,11,39,81
ODS,23,18,0,0,0,5,39,81
Piráti,22,21,0,0,0,1,39,81
SPD,19,15,0,1,0,3,39,81
ČSSD,15,0,3,1,5,6,39,81
KSČM,15,1,4,0,10,0,39,81
KDU-ČSL,10,6,0,0,0,4,39,81
TOP09,7,6,0,0,0,1,39,81
STAN,6,5,0,1,0,0,39,81
Nezařaz,5,4,0,0,0,1,39,81
Celkem,200,77,22,4,65,32,39,81
