Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,28,281
Andrej Babiš,ANO,M,28,281
Andrea Babišová,ANO,N,28,281
Margita Balaštíková,ANO,N,28,281
Josef Bělica,ANO,N,28,281
Stanislav Berkovec,ANO,N,28,281
Jiří Bláha,ANO,N,28,281
Richard Brabec,ANO,N,28,281
Milan Brázdil,ANO,N,28,281
Andrea Brzobohatá,ANO,N,28,281
Jaroslav Bžoch,ANO,N,28,281
Monika Červíčková,ANO,N,28,281
Klára Dostálová,ANO,M,28,281
Lenka Dražilová,ANO,N,28,281
Jaroslav Faltýnek,ANO,Z,28,281
Kamal Farhan,ANO,N,28,281
Milan Feranec,ANO,N,28,281
Eva Fialová,ANO,N,28,281
Stanislav Fridrich,ANO,N,28,281
Josef Hájek,ANO,Z,28,281
Milan Hnilička,ANO,N,28,281
Ivan Jáč,ANO,N,28,281
Miloslav Janulík,ANO,N,28,281
Aleš Juchelka,ANO,N,28,281
Pavel Juříček,ANO,M,28,281
Iva Kalátová,ANO,N,28,281
Adam Kalous,ANO,N,28,281
David Kasal,ANO,N,28,281
Tomáš Kohoutek,ANO,N,28,281
Martin Kolovratník,ANO,N,28,281
Barbora Kořanová,ANO,N,28,281
Josef Kott,ANO,N,28,281
Robert Králíček,ANO,N,28,281
Roman Kubíček,ANO,N,28,281
Jan Kubík,ANO,N,28,281
Jaroslav Kytýr,ANO,N,28,281
Taťána Malá,ANO,Z,28,281
Přemysl Mališ,ANO,N,28,281
Jiří Mašek,ANO,N,28,281
Eva Matyášová,ANO,N,28,281
Radka Maxová,ANO,Z,28,281
Marcela Melková,ANO,N,28,281
Jana Mračková Vildumetzová,ANO,N,28,281
Patrik Nacher,ANO,N,28,281
Marek Novák,ANO,N,28,281
Monika Oborná,ANO,N,28,281
Ladislav Okleštěk,ANO,N,28,281
Zuzana Ožanová,ANO,M,28,281
Jana Pastuchová,ANO,N,28,281
František Petrtýl,ANO,N,28,281
Pavel Plzák,ANO,N,28,281
Milan Pour,ANO,N,28,281
David Pražák,ANO,N,28,281
Věra Procházková,ANO,N,28,281
Pavel Pustějovský,ANO,M,28,281
Karel Rais,ANO,N,28,281
Michal Ratiborský,ANO,N,28,281
Jan Richter,ANO,N,28,281
Miloslava Rutová,ANO,N,28,281
Pavel Růžička,ANO,N,28,281
Jan Řehounek,ANO,N,28,281
Petr Sadovský,ANO,N,28,281
Jan Schiller,ANO,N,28,281
Pavel Staněk,ANO,N,28,281
Jiří Strýček,ANO,N,28,281
Karla Šlechtová,ANO,N,28,281
Julius Špičák,ANO,N,28,281
David Štolpa,ANO,N,28,281
Karel Tureček,ANO,N,28,281
Helena Válková,ANO,N,28,281
Petr Venhoda,ANO,N,28,281
Adam Vojtěch,ANO,N,28,281
Jan Volný,ANO,N,28,281
Radek Vondráček,ANO,M,28,281
Ivo Vondrák,ANO,N,28,281
Petr Vrána,ANO,N,28,281
Rostislav Vyzula,ANO,N,28,281
Radek Zlesák,ANO,N,28,281
Ivan Adamec,ODS,A,28,281
Jan Bauer,ODS,M,28,281
Martin Baxa,ODS,A,28,281
Petr Beitl,ODS,A,28,281
Marek Benda,ODS,A,28,281
Stanislav Blaha,ODS,A,28,281
Pavel Blažek,ODS,0,28,281
Jana Černochová,ODS,A,28,281
Petr Fiala,ODS,A,28,281
Jakub Janda,ODS,A,28,281
Karel Krejza,ODS,A,28,281
Martin Kupka,ODS,A,28,281
Jaroslav Martinů,ODS,A,28,281
Ilona Mauritzová,ODS,A,28,281
Vojtěch Munzar,ODS,A,28,281
Miroslava Němcová,ODS,A,28,281
Jan Skopeček,ODS,A,28,281
Zbyněk Stanjura,ODS,A,28,281
Bohuslav Svoboda,ODS,A,28,281
Jiří Ventruba,ODS,A,28,281
Veronika Vrecionová,ODS,A,28,281
Jan Zahradník,ODS,A,28,281
Pavel Žáček,ODS,A,28,281
Dana Balcarová,Piráti,A,28,281
Lukáš Bartoň,Piráti,A,28,281
Ivan Bartoš,Piráti,A,28,281
Lukáš Černohorský,Piráti,A,28,281
František Elfmark,Piráti,A,28,281
Mikuláš Ferjenčík,Piráti,A,28,281
Radek Holomčík,Piráti,A,28,281
Martin Jiránek,Piráti,A,28,281
Lukáš Kolářík,Piráti,A,28,281
František Kopřiva,Piráti,A,28,281
Lenka Kozlová,Piráti,A,28,281
Jan Lipavský,Piráti,A,28,281
Tomáš Martínek,Piráti,A,28,281
