Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,10,0,23,236
ODS,25,23,1,0,0,1,23,236
Piráti,22,22,0,0,0,0,23,236
SPD,22,19,0,0,0,3,23,236
ČSSD,15,1,5,0,9,0,23,236
KSČM,15,0,0,0,15,0,23,236
KDU-ČSL,10,1,2,0,7,0,23,236
TOP09,7,7,0,0,0,0,23,236
STAN,6,4,0,0,2,0,23,236
Celkem,200,77,76,0,43,4,23,236
