Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,1,1,70,6,53,4
ODS,23,0,0,2,19,2,53,4
Piráti,22,0,2,1,19,0,53,4
SPD,20,17,0,1,1,1,53,4
ČSSD,14,0,2,1,10,1,53,4
KSČM,15,11,0,1,2,1,53,4
KDU-ČSL,10,0,1,0,8,1,53,4
TOP09,7,0,0,1,5,1,53,4
STAN,6,0,0,0,4,2,53,4
Nezařaz,5,4,0,0,0,1,53,4
Celkem,200,32,6,8,138,16,53,4
