Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,31,0,8,39,42,160
ODS,23,12,0,0,0,11,42,160
Piráti,22,10,0,0,1,11,42,160
SPD,20,9,0,0,1,10,42,160
ČSSD,14,0,0,1,7,6,42,160
KSČM,15,0,1,0,6,8,42,160
KDU-ČSL,10,5,0,0,0,5,42,160
TOP09,7,3,0,0,0,4,42,160
STAN,6,3,0,0,0,3,42,160
Nezařaz,5,0,0,0,0,5,42,160
Celkem,200,42,32,1,23,102,42,160
