Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,48,66
Andrej Babiš,ANO,M,48,66
Andrea Babišová,ANO,N,48,66
Ondřej Babka,ANO,Z,48,66
Margita Balaštíková,ANO,N,48,66
Josef Bělica,ANO,Z,48,66
Stanislav Berkovec,ANO,N,48,66
Jiří Bláha,ANO,Z,48,66
Richard Brabec,ANO,N,48,66
Milan Brázdil,ANO,N,48,66
Andrea Brzobohatá,ANO,N,48,66
Jaroslav Bžoch,ANO,Z,48,66
Monika Červíčková,ANO,Z,48,66
Klára Dostálová,ANO,Z,48,66
Lenka Dražilová,ANO,N,48,66
Jaroslav Faltýnek,ANO,N,48,66
Kamal Farhan,ANO,Z,48,66
Milan Feranec,ANO,Z,48,66
Eva Fialová,ANO,Z,48,66
Stanislav Fridrich,ANO,Z,48,66
Josef Hájek,ANO,Z,48,66
Milan Hnilička,ANO,Z,48,66
Ivan Jáč,ANO,A,48,66
Miloslav Janulík,ANO,Z,48,66
Aleš Juchelka,ANO,Z,48,66
Pavel Juříček,ANO,M,48,66
Iva Kalátová,ANO,N,48,66
Adam Kalous,ANO,Z,48,66
David Kasal,ANO,N,48,66
Tomáš Kohoutek,ANO,N,48,66
Martin Kolovratník,ANO,N,48,66
Barbora Kořanová,ANO,Z,48,66
Josef Kott,ANO,N,48,66
Robert Králíček,ANO,Z,48,66
Roman Kubíček,ANO,Z,48,66
Jan Kubík,ANO,Z,48,66
Jaroslav Kytýr,ANO,N,48,66
Taťána Malá,ANO,Z,48,66
Přemysl Mališ,ANO,Z,48,66
Jiří Mašek,ANO,Z,48,66
Eva Matyášová,ANO,Z,48,66
Marcela Melková,ANO,N,48,66
Jana Mračková Vildumetzová,ANO,Z,48,66
Patrik Nacher,ANO,Z,48,66
Marek Novák,ANO,N,48,66
Monika Oborná,ANO,Z,48,66
Ladislav Okleštěk,ANO,M,48,66
Zuzana Ožanová,ANO,M,48,66
Jana Pastuchová,ANO,N,48,66
