Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,1,8,2,39,292
ODS,23,23,0,0,0,0,39,292
Piráti,22,21,0,0,0,1,39,292
SPD,19,16,0,0,0,3,39,292
ČSSD,15,0,10,0,4,1,39,292
KSČM,15,0,14,0,0,1,39,292
KDU-ČSL,10,6,0,2,1,1,39,292
TOP09,7,5,0,0,0,2,39,292
STAN,6,5,0,0,0,1,39,292
Nezařaz,5,3,0,0,0,2,39,292
Celkem,200,79,91,3,13,14,39,292
