Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,9,51,18,15,109
ODS,25,14,0,9,0,2,15,109
Piráti,22,19,0,0,0,3,15,109
SPD,22,18,0,1,0,3,15,109
ČSSD,15,0,0,2,5,8,15,109
KSČM,15,0,10,4,0,1,15,109
KDU-ČSL,10,6,0,0,0,4,15,109
TOP09,7,0,0,0,4,3,15,109
STAN,6,4,0,1,0,1,15,109
Celkem,200,61,10,26,60,43,15,109
