Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,20,0,21,37,47,15
ODS,23,12,0,0,0,11,47,15
Piráti,22,11,0,0,0,11,47,15
SPD,20,10,0,0,0,10,47,15
ČSSD,14,0,7,0,0,7,47,15
KSČM,15,1,0,0,7,7,47,15
KDU-ČSL,10,9,0,0,0,1,47,15
TOP09,7,3,0,0,0,4,47,15
STAN,6,3,0,0,0,3,47,15
Nezařaz,5,1,0,1,0,3,47,15
Celkem,200,50,27,1,28,94,47,15
