Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,3,0,13,39,154
ODS,23,0,16,2,0,5,39,154
Piráti,22,0,16,2,2,2,39,154
SPD,19,10,0,4,1,4,39,154
ČSSD,15,6,0,5,0,4,39,154
KSČM,15,2,0,4,8,1,39,154
KDU-ČSL,10,0,2,2,6,0,39,154
TOP09,7,0,3,1,0,3,39,154
STAN,6,1,1,2,0,2,39,154
Nezařaz,5,1,0,2,0,2,39,154
Celkem,200,82,38,27,17,36,39,154
