Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,0,4,3,29,489
ODS,23,21,0,2,0,0,29,489
Piráti,22,21,0,0,0,1,29,489
SPD,19,16,0,0,0,3,29,489
ČSSD,15,0,10,0,4,1,29,489
KSČM,15,0,10,1,4,0,29,489
KDU-ČSL,10,9,0,1,0,0,29,489
TOP09,7,5,0,0,0,2,29,489
STAN,6,6,0,0,0,0,29,489
Nezařaz,5,4,0,0,1,0,29,489
Celkem,200,82,91,4,13,10,29,489
