Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,6,5,32,98
ODS,23,0,22,0,0,1,32,98
Piráti,22,0,22,0,0,0,32,98
SPD,19,17,0,0,0,2,32,98
ČSSD,15,2,7,0,5,1,32,98
KSČM,15,13,0,0,1,1,32,98
KDU-ČSL,10,0,0,0,8,2,32,98
TOP09,7,0,6,0,0,1,32,98
STAN,6,1,4,0,0,1,32,98
Nezařaz,5,2,0,0,2,1,32,98
Celkem,200,35,128,0,22,15,32,98
