Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,2,12,5,28,987
ODS,23,17,0,0,3,3,28,987
Piráti,22,21,0,0,0,1,28,987
SPD,19,18,0,0,0,1,28,987
ČSSD,15,8,0,2,2,3,28,987
KSČM,15,11,0,0,3,1,28,987
KDU-ČSL,10,9,0,0,1,0,28,987
TOP09,7,4,0,1,2,0,28,987
STAN,6,4,0,0,1,1,28,987
Nezařaz,5,2,0,1,1,1,28,987
Celkem,200,153,0,6,25,16,28,987
