Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,58,0,13,4,3,19,37
ODS,25,14,0,9,0,2,19,37
Piráti,22,14,0,7,1,0,19,37
SPD,22,16,0,6,0,0,19,37
ČSSD,15,4,0,8,1,2,19,37
KSČM,15,10,0,5,0,0,19,37
KDU-ČSL,10,6,0,4,0,0,19,37
TOP09,7,3,0,4,0,0,19,37
STAN,6,0,0,5,1,0,19,37
Celkem,200,125,0,61,7,7,19,37
