Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,1,0,6,18,176
ODS,25,0,1,0,16,8,18,176
Piráti,22,0,19,0,1,2,18,176
SPD,22,19,0,0,0,3,18,176
ČSSD,15,11,0,1,0,3,18,176
KSČM,15,12,0,0,2,1,18,176
KDU-ČSL,10,0,1,1,5,3,18,176
TOP09,7,0,0,0,6,1,18,176
STAN,6,0,0,0,6,0,18,176
Celkem,200,113,21,3,36,27,18,176
