Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,3,2,49,24,56,28
ODS,23,16,0,0,1,6,56,28
Piráti,22,10,0,0,0,12,56,28
SPD,19,0,15,1,0,3,56,28
ČSSD,14,8,0,1,0,5,56,28
KSČM,15,0,3,2,6,4,56,28
KDU-ČSL,10,5,0,1,0,4,56,28
TOP09,7,3,0,0,0,4,56,28
STAN,6,3,0,0,0,3,56,28
Nezařaz,6,0,3,1,1,1,56,28
Celkem,200,45,24,8,57,66,56,28
