Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,3,69,6,15,129
ODS,25,20,0,0,3,2,15,129
Piráti,22,18,0,0,4,0,15,129
SPD,22,22,0,0,0,0,15,129
ČSSD,15,2,0,1,10,2,15,129
KSČM,15,0,0,0,15,0,15,129
KDU-ČSL,10,4,0,0,5,1,15,129
TOP09,7,6,0,0,0,1,15,129
STAN,6,5,0,0,0,1,15,129
Celkem,200,77,0,4,106,13,15,129
