Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,19,201
Andrej Babiš,ANO,M,19,201
Andrea Babišová,ANO,A,19,201
Margita Balaštíková,ANO,A,19,201
Josef Bělica,ANO,A,19,201
Stanislav Berkovec,ANO,A,19,201
Jiří Bláha,ANO,A,19,201
Richard Brabec,ANO,A,19,201
Milan Brázdil,ANO,A,19,201
Andrea Brzobohatá,ANO,A,19,201
Jaroslav Bžoch,ANO,A,19,201
Monika Červíčková,ANO,A,19,201
Klára Dostálová,ANO,A,19,201
Lenka Dražilová,ANO,A,19,201
Jaroslav Faltýnek,ANO,A,19,201
Kamal Farhan,ANO,A,19,201
Milan Feranec,ANO,A,19,201
Eva Fialová,ANO,A,19,201
Stanislav Fridrich,ANO,A,19,201
Josef Hájek,ANO,A,19,201
Milan Hnilička,ANO,M,19,201
Ivan Jáč,ANO,A,19,201
Miloslav Janulík,ANO,A,19,201
Aleš Juchelka,ANO,A,19,201
Pavel Juříček,ANO,A,19,201
Adam Kalous,ANO,A,19,201
David Kasal,ANO,A,19,201
Tomáš Kohoutek,ANO,A,19,201
Martin Kolovratník,ANO,A,19,201
Barbora Kořanová,ANO,A,19,201
Josef Kott,ANO,A,19,201
Robert Králíček,ANO,M,19,201
Roman Kubíček,ANO,A,19,201
Jan Kubík,ANO,A,19,201
Jaroslav Kytýr,ANO,A,19,201
Taťána Malá,ANO,A,19,201
Přemysl Mališ,ANO,A,19,201
Jiří Mašek,ANO,A,19,201
Eva Matyášová,ANO,A,19,201
Radka Maxová,ANO,A,19,201
Marcela Melková,ANO,A,19,201
Jana Mračková Vildumetzová,ANO,A,19,201
Patrik Nacher,ANO,0,19,201
Marek Novák,ANO,A,19,201
Monika Oborná,ANO,A,19,201
Ladislav Okleštěk,ANO,A,19,201
Zuzana Ožanová,ANO,A,19,201
Jana Pastuchová,ANO,A,19,201
František Petrtýl,ANO,A,19,201
Pavel Plzák,ANO,A,19,201
Milan Pour,ANO,A,19,201
David Pražák,ANO,A,19,201
Věra Procházková,ANO,A,19,201
Pavel Pustějovský,ANO,A,19,201
Karel Rais,ANO,A,19,201
Michal Ratiborský,ANO,A,19,201
Jan Richter,ANO,A,19,201
Miloslava Rutová,ANO,A,19,201
Pavel Růžička,ANO,A,19,201
Jan Řehounek,ANO,A,19,201
Petr Sadovský,ANO,A,19,201
Jan Schiller,ANO,A,19,201
Pavel Staněk,ANO,A,19,201
Jiří Strýček,ANO,A,19,201
Karla Šlechtová,ANO,A,19,201
Julius Špičák,ANO,A,19,201
David Štolpa,ANO,A,19,201
Dan Ťok,ANO,A,19,201
Karel Tureček,ANO,A,19,201
Helena Válková,ANO,M,19,201
Petr Venhoda,ANO,A,19,201
Adam Vojtěch,ANO,A,19,201
Jan Volný,ANO,A,19,201
Radek Vondráček,ANO,A,19,201
Ivo Vondrák,ANO,A,19,201
Petr Vrána,ANO,A,19,201
Rostislav Vyzula,ANO,A,19,201
Radek Zlesák,ANO,A,19,201
Ivan Adamec,ODS,A,19,201
Jan Bauer,ODS,A,19,201
Martin Baxa,ODS,A,19,201
Petr Beitl,ODS,A,19,201
Marek Benda,ODS,A,19,201
Stanislav Blaha,ODS,A,19,201
Pavel Blažek,ODS,A,19,201
Jana Černochová,ODS,A,19,201
Petr Fiala,ODS,A,19,201
Jakub Janda,ODS,A,19,201
Václav Klaus,ODS,A,19,201
Karel Krejza,ODS,A,19,201
Martin Kupka,ODS,A,19,201
Zuzana Majerová Zahradníková,ODS,A,19,201
Jaroslav Martinů,ODS,A,19,201
Ilona Mauritzová,ODS,A,19,201
Vojtěch Munzar,ODS,A,19,201
Miroslava Němcová,ODS,A,19,201
Jan Skopeček,ODS,A,19,201
Zbyněk Stanjura,ODS,Z,19,201
Bohuslav Svoboda,ODS,A,19,201
Jiří Ventruba,ODS,A,19,201
Veronika Vrecionová,ODS,A,19,201
Jan Zahradník,ODS,A,19,201
Pavel Žáček,ODS,A,19,201
Dana Balcarová,Piráti,A,19,201
Lukáš Bartoň,Piráti,A,19,201
Ivan Bartoš,Piráti,A,19,201
Lukáš Černohorský,Piráti,A,19,201
František Elfmark,Piráti,M,19,201
Mikuláš Ferjenčík,Piráti,A,19,201
Radek Holomčík,Piráti,A,19,201
Martin Jiránek,Piráti,A,19,201
Lukáš Kolářík,Piráti,A,19,201
František Kopřiva,Piráti,A,19,201
Lenka Kozlová,Piráti,M,19,201
Jan Lipavský,Piráti,0,19,201
Tomáš Martínek,Piráti,A,19,201
Jakub Michálek,Piráti,A,19,201
Mikuláš Peksa,Piráti,A,19,201
Vojtěch Pikal,Piráti,A,19,201
Ondřej Polanský,Piráti,A,19,201
Jan Pošvář,Piráti,A,19,201
Ondřej Profant,Piráti,A,19,201
Olga Richterová,Piráti,A,19,201
Petr Třešňák,Piráti,A,19,201
Tomáš Vymazal,Piráti,A,19,201
Marian Bojko,SPD,A,19,201
Jaroslav Dvořák,SPD,A,19,201
Radim Fiala,SPD,A,19,201
Jaroslav Holík,SPD,A,19,201
Jan Hrnčíř,SPD,A,19,201
Tereza Hyťhová,SPD,A,19,201
Monika Jarošová,SPD,A,19,201
Pavel Jelínek,SPD,A,19,201
Jiří Kobza,SPD,M,19,201
Jiří Kohoutek,SPD,A,19,201
Radek Koten,SPD,A,19,201
Jana Levová,SPD,Z,19,201
Karla Maříková,SPD,A,19,201
Ivana Nevludová,SPD,A,19,201
Tomio Okamura,SPD,A,19,201
Zdeněk Podal,SPD,A,19,201
Miloslav Rozner,SPD,A,19,201
Radek Rozvoral,SPD,A,19,201
Lucie Šafránková,SPD,A,19,201
Lubomír Španěl,SPD,M,19,201
Radovan Vích,SPD,A,19,201
Lubomír Volný,SPD,A,19,201
Jiří Běhounek,ČSSD,Z,19,201
Jan Birke,ČSSD,Z,19,201
Petr Dolínek,ČSSD,M,19,201
Jaroslav Foldyna,ČSSD,A,19,201
Alena Gajdůšková,ČSSD,A,19,201
Jan Hamáček,ČSSD,A,19,201
Tomáš Hanzel,ČSSD,A,19,201
Milan Chovanec,ČSSD,M,19,201
Jan Chvojka,ČSSD,A,19,201
Roman Onderka,ČSSD,A,19,201
Roman Sklenák,ČSSD,A,19,201
Antonín Staněk,ČSSD,Z,19,201
Kateřina Valachová,ČSSD,A,19,201
Ondřej Veselý,ČSSD,A,19,201
Lubomír Zaorálek,ČSSD,0,19,201
Hana Aulická Jírovcová,KSČM,A,19,201
Alexander Černý,KSČM,A,19,201
Jiří Dolejš,KSČM,A,19,201
Vojtěch Filip,KSČM,A,19,201
Miroslav Grebeníček,KSČM,A,19,201
Stanislav Grospič,KSČM,A,19,201
Vladimír Koníček,KSČM,A,19,201
Pavel Kováčik,KSČM,A,19,201
Leo Luzar,KSČM,A,19,201
Květa Matušovská,KSČM,A,19,201
Zdeněk Ondráček,KSČM,A,19,201
Daniel Pawlas,KSČM,A,19,201
Ivo Pojezný,KSČM,M,19,201
Jiří Valenta,KSČM,A,19,201
Miloslava Vostrá,KSČM,A,19,201
Jan Bartošek,KDU-ČSL,A,19,201
Pavel Bělobrádek,KDU-ČSL,A,19,201
Ondřej Benešík,KDU-ČSL,A,19,201
Jan Čižinský,KDU-ČSL,A,19,201
Pavla Golasowská,KDU-ČSL,A,19,201
Stanislav Juránek,KDU-ČSL,A,19,201
Marian Jurečka,KDU-ČSL,0,19,201
Vít Kaňkovský,KDU-ČSL,A,19,201
Jiří Mihola,KDU-ČSL,A,19,201
Marek Výborný,KDU-ČSL,A,19,201
Dominik Feri,TOP09,A,19,201
Miroslav Kalousek,TOP09,A,19,201
Helena Langšádlová,TOP09,A,19,201
Markéta Pekarová Adamová,TOP09,A,19,201
Karel Schwarzenberg,TOP09,M,19,201
František Vácha,TOP09,A,19,201
Vlastimil Válek,TOP09,A,19,201
Jan Farský,STAN,A,19,201
Petr Gazdík,STAN,M,19,201
Věra Kovářová,STAN,A,19,201
Jana Krutáková,STAN,A,19,201
Petr Pávek,STAN,A,19,201
Vít Rakušan,STAN,A,19,201
