Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,48,0,4,15,11,28,1074
ODS,23,11,0,2,2,8,28,1074
Piráti,22,7,1,3,10,1,28,1074
SPD,19,1,0,0,13,5,28,1074
ČSSD,15,7,1,0,2,5,28,1074
KSČM,15,2,2,1,8,2,28,1074
KDU-ČSL,10,6,0,0,3,1,28,1074
TOP09,7,3,0,0,0,4,28,1074
STAN,6,3,0,0,0,3,28,1074
Nezařaz,5,3,0,0,1,1,28,1074
Celkem,200,91,4,10,54,41,28,1074
