Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,1,0,13,55,36
ODS,23,0,0,3,14,6,55,36
Piráti,22,0,0,1,19,2,55,36
SPD,20,0,15,1,0,4,55,36
ČSSD,14,4,0,2,1,7,55,36
KSČM,15,9,0,4,0,2,55,36
KDU-ČSL,10,2,0,0,7,1,55,36
TOP09,7,4,0,0,0,3,55,36
STAN,6,3,0,0,0,3,55,36
Nezařaz,5,0,1,0,2,2,55,36
Celkem,200,86,16,12,43,43,55,36
