Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,0,11,3,28,691
ODS,23,23,0,0,0,0,28,691
Piráti,22,21,0,0,0,1,28,691
SPD,19,17,0,0,1,1,28,691
ČSSD,15,0,8,2,3,2,28,691
KSČM,15,0,10,0,5,0,28,691
KDU-ČSL,10,9,0,1,0,0,28,691
TOP09,7,4,0,1,0,2,28,691
STAN,6,3,0,2,1,0,28,691
Nezařaz,5,4,0,0,1,0,28,691
Celkem,200,81,82,6,22,9,28,691
