Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,1,5,8,28,378
ODS,23,21,0,1,0,1,28,378
Piráti,22,18,0,1,3,0,28,378
SPD,19,14,0,0,3,2,28,378
ČSSD,15,0,6,1,5,3,28,378
KSČM,15,0,11,0,2,2,28,378
KDU-ČSL,10,9,0,0,0,1,28,378
TOP09,7,6,0,0,0,1,28,378
STAN,6,2,0,1,1,2,28,378
Nezařaz,5,2,0,0,2,1,28,378
Celkem,200,72,81,5,21,21,28,378
