Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,7,7,5,38,306
ODS,23,15,0,5,3,0,38,306
Piráti,22,19,0,0,1,2,38,306
SPD,19,10,0,2,3,4,38,306
ČSSD,15,7,0,6,1,1,38,306
KSČM,15,13,0,1,0,1,38,306
KDU-ČSL,10,6,0,2,0,2,38,306
TOP09,7,1,0,1,3,2,38,306
STAN,6,2,0,1,2,1,38,306
Nezařaz,5,1,0,2,0,2,38,306
Celkem,200,133,0,27,20,20,38,306
