Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,564
Andrej Babiš,ANO,M,29,564
Andrea Babišová,ANO,N,29,564
Margita Balaštíková,ANO,N,29,564
Josef Bělica,ANO,N,29,564
Stanislav Berkovec,ANO,N,29,564
Jiří Bláha,ANO,M,29,564
Richard Brabec,ANO,0,29,564
Milan Brázdil,ANO,N,29,564
Andrea Brzobohatá,ANO,N,29,564
Jaroslav Bžoch,ANO,N,29,564
Monika Červíčková,ANO,N,29,564
Klára Dostálová,ANO,0,29,564
Lenka Dražilová,ANO,N,29,564
Jaroslav Faltýnek,ANO,N,29,564
Kamal Farhan,ANO,N,29,564
Milan Feranec,ANO,N,29,564
Eva Fialová,ANO,N,29,564
Stanislav Fridrich,ANO,N,29,564
Josef Hájek,ANO,Z,29,564
Milan Hnilička,ANO,N,29,564
Ivan Jáč,ANO,N,29,564
Miloslav Janulík,ANO,N,29,564
Aleš Juchelka,ANO,N,29,564
Pavel Juříček,ANO,N,29,564
Iva Kalátová,ANO,N,29,564
Adam Kalous,ANO,0,29,564
David Kasal,ANO,N,29,564
Tomáš Kohoutek,ANO,N,29,564
Martin Kolovratník,ANO,N,29,564
Barbora Kořanová,ANO,N,29,564
Josef Kott,ANO,N,29,564
Robert Králíček,ANO,0,29,564
Roman Kubíček,ANO,N,29,564
Jan Kubík,ANO,N,29,564
Jaroslav Kytýr,ANO,N,29,564
Taťána Malá,ANO,N,29,564
Přemysl Mališ,ANO,N,29,564
Jiří Mašek,ANO,N,29,564
Eva Matyášová,ANO,N,29,564
Radka Maxová,ANO,N,29,564
Marcela Melková,ANO,N,29,564
Jana Mračková Vildumetzová,ANO,N,29,564
Patrik Nacher,ANO,Z,29,564
Marek Novák,ANO,N,29,564
Monika Oborná,ANO,N,29,564
Ladislav Okleštěk,ANO,N,29,564
Zuzana Ožanová,ANO,N,29,564
Jana Pastuchová,ANO,N,29,564
František Petrtýl,ANO,N,29,564
Pavel Plzák,ANO,N,29,564
Milan Pour,ANO,N,29,564
David Pražák,ANO,N,29,564
Věra Procházková,ANO,Z,29,564
Pavel Pustějovský,ANO,Z,29,564
Karel Rais,ANO,M,29,564
Michal Ratiborský,ANO,N,29,564
Jan Richter,ANO,N,29,564
Miloslava Rutová,ANO,N,29,564
Pavel Růžička,ANO,N,29,564
Jan Řehounek,ANO,N,29,564
Petr Sadovský,ANO,N,29,564
Jan Schiller,ANO,N,29,564
Pavel Staněk,ANO,N,29,564
Jiří Strýček,ANO,N,29,564
Karla Šlechtová,ANO,N,29,564
Julius Špičák,ANO,N,29,564
David Štolpa,ANO,N,29,564
Karel Tureček,ANO,Z,29,564
Helena Válková,ANO,N,29,564
Petr Venhoda,ANO,Z,29,564
Adam Vojtěch,ANO,N,29,564
Jan Volný,ANO,N,29,564
Radek Vondráček,ANO,N,29,564
Ivo Vondrák,ANO,N,29,564
Petr Vrána,ANO,N,29,564
Rostislav Vyzula,ANO,N,29,564
Radek Zlesák,ANO,N,29,564
Ivan Adamec,ODS,A,29,564
Jan Bauer,ODS,A,29,564
Martin Baxa,ODS,A,29,564
Petr Beitl,ODS,A,29,564
Marek Benda,ODS,Z,29,564
Stanislav Blaha,ODS,A,29,564
Pavel Blažek,ODS,A,29,564
Jana Černochová,ODS,A,29,564
Petr Fiala,ODS,A,29,564
Jakub Janda,ODS,A,29,564
Karel Krejza,ODS,A,29,564
Martin Kupka,ODS,A,29,564
Jaroslav Martinů,ODS,A,29,564
Ilona Mauritzová,ODS,A,29,564
Vojtěch Munzar,ODS,A,29,564
Miroslava Němcová,ODS,A,29,564
Jan Skopeček,ODS,A,29,564
Zbyněk Stanjura,ODS,A,29,564
Bohuslav Svoboda,ODS,A,29,564
Jiří Ventruba,ODS,A,29,564
Veronika Vrecionová,ODS,A,29,564
Jan Zahradník,ODS,A,29,564
Pavel Žáček,ODS,A,29,564
Dana Balcarová,Piráti,A,29,564
Lukáš Bartoň,Piráti,A,29,564
Ivan Bartoš,Piráti,A,29,564
Lukáš Černohorský,Piráti,A,29,564
František Elfmark,Piráti,A,29,564
Mikuláš Ferjenčík,Piráti,A,29,564
Radek Holomčík,Piráti,0,29,564
Martin Jiránek,Piráti,A,29,564
Lukáš Kolářík,Piráti,A,29,564
František Kopřiva,Piráti,A,29,564
Lenka Kozlová,Piráti,A,29,564
Jan Lipavský,Piráti,A,29,564
Tomáš Martínek,Piráti,A,29,564
Jakub Michálek,Piráti,A,29,564
Mikuláš Peksa,Piráti,M,29,564
Vojtěch Pikal,Piráti,A,29,564
Ondřej Polanský,Piráti,A,29,564
Jan Pošvář,Piráti,A,29,564
Ondřej Profant,Piráti,A,29,564
Olga Richterová,Piráti,A,29,564
Petr Třešňák,Piráti,A,29,564
Tomáš Vymazal,Piráti,A,29,564
Jaroslav Dvořák,SPD,M,29,564
Radim Fiala,SPD,0,29,564
Jaroslav Holík,SPD,A,29,564
Jan Hrnčíř,SPD,0,29,564
Tereza Hyťhová,SPD,A,29,564
Monika Jarošová,SPD,A,29,564
Pavel Jelínek,SPD,A,29,564
Jiří Kobza,SPD,A,29,564
Jiří Kohoutek,SPD,A,29,564
Radek Koten,SPD,A,29,564
Jana Levová,SPD,M,29,564
Karla Maříková,SPD,A,29,564
Tomio Okamura,SPD,A,29,564
Zdeněk Podal,SPD,Z,29,564
Miloslav Rozner,SPD,A,29,564
Radek Rozvoral,SPD,A,29,564
Lucie Šafránková,SPD,A,29,564
Lubomír Španěl,SPD,A,29,564
Radovan Vích,SPD,A,29,564
