Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,0,6,4,7,7,70
ODS,25,17,0,6,0,2,7,70
Piráti,22,20,0,0,1,1,7,70
SPD,22,20,0,0,0,2,7,70
ČSSD,15,11,0,3,0,1,7,70
KSČM,15,8,0,5,0,2,7,70
KDU-ČSL,10,7,0,2,0,1,7,70
TOP09,7,6,0,0,0,1,7,70
STAN,6,6,0,0,0,0,7,70
Celkem,200,156,0,22,5,17,7,70
