Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,232
Andrej Babiš,ANO,M,28,232
Andrea Babišová,ANO,N,28,232
Margita Balaštíková,ANO,N,28,232
Josef Bělica,ANO,N,28,232
Stanislav Berkovec,ANO,N,28,232
Jiří Bláha,ANO,N,28,232
Richard Brabec,ANO,N,28,232
Milan Brázdil,ANO,N,28,232
Andrea Brzobohatá,ANO,N,28,232
Jaroslav Bžoch,ANO,N,28,232
Monika Červíčková,ANO,N,28,232
Klára Dostálová,ANO,M,28,232
Lenka Dražilová,ANO,N,28,232
Jaroslav Faltýnek,ANO,N,28,232
Kamal Farhan,ANO,N,28,232
Milan Feranec,ANO,N,28,232
Eva Fialová,ANO,N,28,232
Stanislav Fridrich,ANO,N,28,232
Josef Hájek,ANO,N,28,232
Milan Hnilička,ANO,N,28,232
Ivan Jáč,ANO,N,28,232
Miloslav Janulík,ANO,N,28,232
Aleš Juchelka,ANO,N,28,232
Pavel Juříček,ANO,M,28,232
Iva Kalátová,ANO,N,28,232
Adam Kalous,ANO,N,28,232
David Kasal,ANO,N,28,232
Tomáš Kohoutek,ANO,N,28,232
Martin Kolovratník,ANO,N,28,232
Barbora Kořanová,ANO,N,28,232
Josef Kott,ANO,N,28,232
Robert Králíček,ANO,N,28,232
Roman Kubíček,ANO,N,28,232
Jan Kubík,ANO,N,28,232
Jaroslav Kytýr,ANO,N,28,232
Taťána Malá,ANO,N,28,232
Přemysl Mališ,ANO,N,28,232
Jiří Mašek,ANO,N,28,232
Eva Matyášová,ANO,N,28,232
Radka Maxová,ANO,N,28,232
Marcela Melková,ANO,N,28,232
Jana Mračková Vildumetzová,ANO,N,28,232
Patrik Nacher,ANO,N,28,232
Marek Novák,ANO,N,28,232
Monika Oborná,ANO,N,28,232
Ladislav Okleštěk,ANO,N,28,232
Zuzana Ožanová,ANO,M,28,232
Jana Pastuchová,ANO,N,28,232
František Petrtýl,ANO,N,28,232
Pavel Plzák,ANO,N,28,232
Milan Pour,ANO,N,28,232
David Pražák,ANO,N,28,232
Věra Procházková,ANO,N,28,232
Pavel Pustějovský,ANO,M,28,232
Karel Rais,ANO,N,28,232
Michal Ratiborský,ANO,N,28,232
Jan Richter,ANO,N,28,232
Miloslava Rutová,ANO,N,28,232
Pavel Růžička,ANO,N,28,232
Jan Řehounek,ANO,N,28,232
Petr Sadovský,ANO,N,28,232
Jan Schiller,ANO,N,28,232
Pavel Staněk,ANO,Z,28,232
Jiří Strýček,ANO,N,28,232
Karla Šlechtová,ANO,N,28,232
Julius Špičák,ANO,N,28,232
David Štolpa,ANO,N,28,232
Karel Tureček,ANO,N,28,232
Helena Válková,ANO,N,28,232
Petr Venhoda,ANO,N,28,232
Adam Vojtěch,ANO,N,28,232
Jan Volný,ANO,Z,28,232
Radek Vondráček,ANO,M,28,232
Ivo Vondrák,ANO,N,28,232
Petr Vrána,ANO,N,28,232
Rostislav Vyzula,ANO,N,28,232
Radek Zlesák,ANO,N,28,232
Ivan Adamec,ODS,A,28,232
Jan Bauer,ODS,M,28,232
Martin Baxa,ODS,A,28,232
Petr Beitl,ODS,A,28,232
Marek Benda,ODS,A,28,232
Stanislav Blaha,ODS,A,28,232
Pavel Blažek,ODS,A,28,232
Jana Černochová,ODS,A,28,232
Petr Fiala,ODS,A,28,232
Jakub Janda,ODS,A,28,232
Karel Krejza,ODS,A,28,232
Martin Kupka,ODS,A,28,232
Jaroslav Martinů,ODS,A,28,232
Ilona Mauritzová,ODS,A,28,232
Vojtěch Munzar,ODS,A,28,232
Miroslava Němcová,ODS,A,28,232
Jan Skopeček,ODS,A,28,232
Zbyněk Stanjura,ODS,A,28,232
Bohuslav Svoboda,ODS,A,28,232
Jiří Ventruba,ODS,A,28,232
Veronika Vrecionová,ODS,A,28,232
Jan Zahradník,ODS,A,28,232
Pavel Žáček,ODS,A,28,232
Dana Balcarová,Piráti,A,28,232
Lukáš Bartoň,Piráti,A,28,232
Ivan Bartoš,Piráti,A,28,232
Lukáš Černohorský,Piráti,A,28,232
František Elfmark,Piráti,A,28,232
Mikuláš Ferjenčík,Piráti,A,28,232
Radek Holomčík,Piráti,A,28,232
Martin Jiránek,Piráti,A,28,232
Lukáš Kolářík,Piráti,A,28,232
František Kopřiva,Piráti,A,28,232
Lenka Kozlová,Piráti,A,28,232
