Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,0,0,75,2,39,6
ODS,23,23,0,0,0,0,39,6
Piráti,22,2,0,0,19,1,39,6
SPD,19,19,0,0,0,0,39,6
ČSSD,15,0,1,1,12,1,39,6
KSČM,15,0,0,0,15,0,39,6
KDU-ČSL,10,1,0,0,9,0,39,6
TOP09,7,1,0,0,5,1,39,6
STAN,6,2,0,0,3,1,39,6
Nezařaz,5,4,0,0,0,1,39,6
Celkem,200,53,1,1,138,7,39,6
