Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,2,3,7,23,301
ODS,25,21,0,0,0,4,23,301
Piráti,22,0,0,1,21,0,23,301
SPD,22,0,19,0,0,3,23,301
ČSSD,15,12,0,1,0,2,23,301
KSČM,15,13,0,1,0,1,23,301
KDU-ČSL,10,0,6,0,1,3,23,301
TOP09,7,0,0,0,5,2,23,301
STAN,6,0,0,0,6,0,23,301
Celkem,200,112,25,5,36,22,23,301
