Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,72,0,5,0,1,44,49
ODS,23,17,0,5,1,0,44,49
Piráti,22,19,0,1,0,2,44,49
SPD,20,15,0,3,0,2,44,49
ČSSD,14,10,0,2,0,2,44,49
KSČM,15,7,0,5,1,2,44,49
KDU-ČSL,10,7,0,3,0,0,44,49
TOP09,7,2,0,3,0,2,44,49
STAN,6,4,0,0,1,1,44,49
Nezařaz,5,2,0,3,0,0,44,49
Celkem,200,155,0,30,3,12,44,49
