Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,24,154
Andrej Babiš,ANO,0,24,154
Andrea Babišová,ANO,M,24,154
Margita Balaštíková,ANO,N,24,154
Josef Bělica,ANO,N,24,154
Stanislav Berkovec,ANO,N,24,154
Jiří Bláha,ANO,N,24,154
Richard Brabec,ANO,N,24,154
Milan Brázdil,ANO,Z,24,154
Andrea Brzobohatá,ANO,N,24,154
Jaroslav Bžoch,ANO,N,24,154
Monika Červíčková,ANO,Z,24,154
Klára Dostálová,ANO,N,24,154
Lenka Dražilová,ANO,N,24,154
Jaroslav Faltýnek,ANO,N,24,154
Kamal Farhan,ANO,N,24,154
Milan Feranec,ANO,A,24,154
Eva Fialová,ANO,Z,24,154
Stanislav Fridrich,ANO,Z,24,154
Josef Hájek,ANO,Z,24,154
Milan Hnilička,ANO,N,24,154
Ivan Jáč,ANO,N,24,154
Miloslav Janulík,ANO,N,24,154
Aleš Juchelka,ANO,N,24,154
Pavel Juříček,ANO,N,24,154
Adam Kalous,ANO,Z,24,154
David Kasal,ANO,M,24,154
Tomáš Kohoutek,ANO,0,24,154
Martin Kolovratník,ANO,N,24,154
Barbora Kořanová,ANO,N,24,154
Josef Kott,ANO,N,24,154
Robert Králíček,ANO,N,24,154
Roman Kubíček,ANO,N,24,154
Jan Kubík,ANO,N,24,154
Jaroslav Kytýr,ANO,N,24,154
Taťána Malá,ANO,N,24,154
Přemysl Mališ,ANO,N,24,154
Jiří Mašek,ANO,Z,24,154
Eva Matyášová,ANO,N,24,154
Radka Maxová,ANO,N,24,154
Marcela Melková,ANO,N,24,154
Jana Mračková Vildumetzová,ANO,Z,24,154
Patrik Nacher,ANO,A,24,154
Marek Novák,ANO,N,24,154
Monika Oborná,ANO,N,24,154
Ladislav Okleštěk,ANO,N,24,154
Zuzana Ožanová,ANO,N,24,154
Jana Pastuchová,ANO,Z,24,154
František Petrtýl,ANO,N,24,154
Pavel Plzák,ANO,Z,24,154
Milan Pour,ANO,Z,24,154
David Pražák,ANO,N,24,154
Věra Procházková,ANO,M,24,154
Pavel Pustějovský,ANO,N,24,154
Karel Rais,ANO,N,24,154
Michal Ratiborský,ANO,N,24,154
Jan Richter,ANO,N,24,154
Miloslava Rutová,ANO,N,24,154
Pavel Růžička,ANO,N,24,154
Jan Řehounek,ANO,0,24,154
Petr Sadovský,ANO,N,24,154
Jan Schiller,ANO,N,24,154
Pavel Staněk,ANO,Z,24,154
Jiří Strýček,ANO,N,24,154
Karla Šlechtová,ANO,N,24,154
Julius Špičák,ANO,M,24,154
David Štolpa,ANO,N,24,154
Dan Ťok,ANO,M,24,154
Karel Tureček,ANO,N,24,154
Helena Válková,ANO,N,24,154
Petr Venhoda,ANO,N,24,154
Adam Vojtěch,ANO,N,24,154
Jan Volný,ANO,N,24,154
Radek Vondráček,ANO,M,24,154
Ivo Vondrák,ANO,M,24,154
Petr Vrána,ANO,N,24,154
Rostislav Vyzula,ANO,N,24,154
Radek Zlesák,ANO,N,24,154
Ivan Adamec,ODS,A,24,154
Jan Bauer,ODS,0,24,154
Martin Baxa,ODS,Z,24,154
Petr Beitl,ODS,0,24,154
Marek Benda,ODS,M,24,154
Stanislav Blaha,ODS,A,24,154
Pavel Blažek,ODS,M,24,154
Jana Černochová,ODS,A,24,154
