Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,72,1,0,2,3,32,18
ODS,23,21,0,0,0,2,32,18
Piráti,22,20,0,0,0,2,32,18
SPD,19,14,0,1,2,2,32,18
ČSSD,15,13,0,0,0,2,32,18
KSČM,15,14,0,0,0,1,32,18
KDU-ČSL,10,9,0,0,0,1,32,18
TOP09,7,1,2,0,4,0,32,18
STAN,6,5,0,0,0,1,32,18
Nezařaz,5,2,0,0,2,1,32,18
Celkem,200,171,3,1,10,15,32,18
