Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,7,6,29,230
ODS,23,22,0,0,0,1,29,230
Piráti,22,21,0,0,0,1,29,230
SPD,19,12,0,0,3,4,29,230
ČSSD,15,0,8,0,6,1,29,230
KSČM,15,0,8,0,6,1,29,230
KDU-ČSL,10,9,0,0,1,0,29,230
TOP09,7,6,0,1,0,0,29,230
STAN,6,5,0,0,0,1,29,230
Nezařaz,5,3,0,0,1,1,29,230
Celkem,200,78,81,1,24,16,29,230
