Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,38,0,0,1,39,42,74
ODS,23,0,12,0,0,11,42,74
Piráti,22,0,6,0,5,11,42,74
SPD,20,0,1,0,10,9,42,74
ČSSD,14,7,0,0,0,7,42,74
KSČM,15,6,0,0,2,7,42,74
KDU-ČSL,10,0,0,0,5,5,42,74
TOP09,7,0,2,0,1,4,42,74
STAN,6,0,0,0,3,3,42,74
Nezařaz,5,0,3,0,0,2,42,74
Celkem,200,51,24,0,27,98,42,74
