Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,19,232
Andrej Babiš,ANO,M,19,232
Andrea Babišová,ANO,N,19,232
Margita Balaštíková,ANO,0,19,232
Josef Bělica,ANO,Z,19,232
Stanislav Berkovec,ANO,Z,19,232
Jiří Bláha,ANO,M,19,232
Richard Brabec,ANO,N,19,232
Milan Brázdil,ANO,Z,19,232
Andrea Brzobohatá,ANO,Z,19,232
Jaroslav Bžoch,ANO,Z,19,232
Monika Červíčková,ANO,Z,19,232
Klára Dostálová,ANO,Z,19,232
Lenka Dražilová,ANO,Z,19,232
Jaroslav Faltýnek,ANO,Z,19,232
Kamal Farhan,ANO,Z,19,232
Milan Feranec,ANO,N,19,232
Eva Fialová,ANO,Z,19,232
Stanislav Fridrich,ANO,Z,19,232
Josef Hájek,ANO,N,19,232
Milan Hnilička,ANO,M,19,232
Ivan Jáč,ANO,M,19,232
Miloslav Janulík,ANO,Z,19,232
Aleš Juchelka,ANO,Z,19,232
Pavel Juříček,ANO,Z,19,232
Adam Kalous,ANO,N,19,232
David Kasal,ANO,N,19,232
Tomáš Kohoutek,ANO,N,19,232
Martin Kolovratník,ANO,Z,19,232
Barbora Kořanová,ANO,Z,19,232
Josef Kott,ANO,Z,19,232
Robert Králíček,ANO,M,19,232
Roman Kubíček,ANO,Z,19,232
Jan Kubík,ANO,N,19,232
Jaroslav Kytýr,ANO,N,19,232
Taťána Malá,ANO,Z,19,232
Přemysl Mališ,ANO,N,19,232
Jiří Mašek,ANO,Z,19,232
Eva Matyášová,ANO,Z,19,232
Radka Maxová,ANO,Z,19,232
Marcela Melková,ANO,N,19,232
Jana Mračková Vildumetzová,ANO,Z,19,232
Patrik Nacher,ANO,Z,19,232
Marek Novák,ANO,Z,19,232
Monika Oborná,ANO,Z,19,232
Ladislav Okleštěk,ANO,Z,19,232
Zuzana Ožanová,ANO,Z,19,232
Jana Pastuchová,ANO,N,19,232
František Petrtýl,ANO,Z,19,232
Pavel Plzák,ANO,Z,19,232
Milan Pour,ANO,Z,19,232
David Pražák,ANO,N,19,232
Věra Procházková,ANO,N,19,232
Pavel Pustějovský,ANO,Z,19,232
Karel Rais,ANO,N,19,232
Michal Ratiborský,ANO,Z,19,232
Jan Richter,ANO,Z,19,232
Miloslava Rutová,ANO,N,19,232
Pavel Růžička,ANO,Z,19,232
Jan Řehounek,ANO,Z,19,232
Petr Sadovský,ANO,Z,19,232
Jan Schiller,ANO,Z,19,232
Pavel Staněk,ANO,Z,19,232
Jiří Strýček,ANO,Z,19,232
Karla Šlechtová,ANO,Z,19,232
Julius Špičák,ANO,Z,19,232
David Štolpa,ANO,Z,19,232
Dan Ťok,ANO,Z,19,232
Karel Tureček,ANO,Z,19,232
Helena Válková,ANO,Z,19,232
Petr Venhoda,ANO,Z,19,232
Adam Vojtěch,ANO,Z,19,232
Jan Volný,ANO,N,19,232
Radek Vondráček,ANO,Z,19,232
Ivo Vondrák,ANO,Z,19,232
Petr Vrána,ANO,Z,19,232
Rostislav Vyzula,ANO,N,19,232
Radek Zlesák,ANO,Z,19,232
Ivan Adamec,ODS,Z,19,232
Jan Bauer,ODS,Z,19,232
Martin Baxa,ODS,Z,19,232
Petr Beitl,ODS,Z,19,232
Marek Benda,ODS,Z,19,232
Stanislav Blaha,ODS,A,19,232
Pavel Blažek,ODS,Z,19,232
