Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,235
Andrej Babiš,ANO,M,29,235
Andrea Babišová,ANO,N,29,235
Margita Balaštíková,ANO,N,29,235
Josef Bělica,ANO,N,29,235
Stanislav Berkovec,ANO,N,29,235
Jiří Bláha,ANO,N,29,235
Richard Brabec,ANO,N,29,235
Milan Brázdil,ANO,N,29,235
Andrea Brzobohatá,ANO,N,29,235
Jaroslav Bžoch,ANO,N,29,235
Monika Červíčková,ANO,N,29,235
Klára Dostálová,ANO,M,29,235
Lenka Dražilová,ANO,N,29,235
Jaroslav Faltýnek,ANO,N,29,235
Kamal Farhan,ANO,N,29,235
Milan Feranec,ANO,N,29,235
Eva Fialová,ANO,N,29,235
Stanislav Fridrich,ANO,N,29,235
Josef Hájek,ANO,N,29,235
Milan Hnilička,ANO,N,29,235
Ivan Jáč,ANO,N,29,235
Miloslav Janulík,ANO,N,29,235
Aleš Juchelka,ANO,N,29,235
Pavel Juříček,ANO,M,29,235
Iva Kalátová,ANO,N,29,235
Adam Kalous,ANO,N,29,235
David Kasal,ANO,N,29,235
Tomáš Kohoutek,ANO,N,29,235
Martin Kolovratník,ANO,N,29,235
Barbora Kořanová,ANO,N,29,235
Josef Kott,ANO,N,29,235
Robert Králíček,ANO,N,29,235
Roman Kubíček,ANO,N,29,235
Jan Kubík,ANO,N,29,235
Jaroslav Kytýr,ANO,N,29,235
Taťána Malá,ANO,N,29,235
Přemysl Mališ,ANO,N,29,235
Jiří Mašek,ANO,N,29,235
Eva Matyášová,ANO,N,29,235
Radka Maxová,ANO,N,29,235
Marcela Melková,ANO,N,29,235
Jana Mračková Vildumetzová,ANO,N,29,235
Patrik Nacher,ANO,N,29,235
Marek Novák,ANO,N,29,235
Monika Oborná,ANO,N,29,235
Ladislav Okleštěk,ANO,N,29,235
Zuzana Ožanová,ANO,M,29,235
Jana Pastuchová,ANO,N,29,235
František Petrtýl,ANO,N,29,235
Pavel Plzák,ANO,N,29,235
