Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,6,1
Andrej Babiš,ANO,0,6,1
Andrea Babišová,ANO,A,6,1
Margita Balaštíková,ANO,A,6,1
Josef Bělica,ANO,A,6,1
Stanislav Berkovec,ANO,A,6,1
Jiří Bláha,ANO,A,6,1
Richard Brabec,ANO,0,6,1
Milan Brázdil,ANO,A,6,1
Andrea Brzobohatá,ANO,A,6,1
Jaroslav Bžoch,ANO,A,6,1
Klára Dostálová,ANO,A,6,1
Lenka Dražilová,ANO,A,6,1
Jaroslav Faltýnek,ANO,A,6,1
Kamal Farhan,ANO,A,6,1
Milan Feranec,ANO,A,6,1
Eva Fialová,ANO,A,6,1
Stanislav Fridrich,ANO,A,6,1
Josef Hájek,ANO,0,6,1
Milan Hnilička,ANO,A,6,1
Ivan Jáč,ANO,Z,6,1
Miloslav Janulík,ANO,A,6,1
Aleš Juchelka,ANO,A,6,1
Pavel Juříček,ANO,A,6,1
Adam Kalous,ANO,A,6,1
David Kasal,ANO,0,6,1
Tomáš Kohoutek,ANO,0,6,1
Martin Kolovratník,ANO,A,6,1
Barbora Kořanová,ANO,A,6,1
Josef Kott,ANO,A,6,1
Robert Králíček,ANO,A,6,1
Roman Kubíček,ANO,A,6,1
Jan Kubík,ANO,A,6,1
Jaroslav Kytýr,ANO,A,6,1
Taťána Malá,ANO,A,6,1
Přemysl Mališ,ANO,M,6,1
Jiří Mašek,ANO,A,6,1
Eva Matyášová,ANO,0,6,1
Radka Maxová,ANO,0,6,1
Marcela Melková,ANO,A,6,1
Jana Mračková Vildumetzová,ANO,A,6,1
Patrik Nacher,ANO,A,6,1
Marek Novák,ANO,A,6,1
Monika Oborná,ANO,A,6,1
Ladislav Okleštěk,ANO,A,6,1
Zuzana Ožanová,ANO,A,6,1
Jana Pastuchová,ANO,A,6,1
Robert Pelikán,ANO,0,6,1
František Petrtýl,ANO,A,6,1
Pavel Plzák,ANO,0,6,1
Milan Pour,ANO,A,6,1
David Pražák,ANO,M,6,1
Věra Procházková,ANO,A,6,1
Pavel Pustějovský,ANO,A,6,1
Karel Rais,ANO,A,6,1
Michal Ratiborský,ANO,A,6,1
Jan Richter,ANO,A,6,1
Miloslava Rutová,ANO,A,6,1
Pavel Růžička,ANO,A,6,1
Jan Řehounek,ANO,A,6,1
Petr Sadovský,ANO,A,6,1
Jan Schiller,ANO,A,6,1
Pavel Staněk,ANO,0,6,1
Martin Stropnický,ANO,M,6,1
Jiří Strýček,ANO,A,6,1
Karla Šlechtová,ANO,0,6,1
Julius Špičák,ANO,0,6,1
David Štolpa,ANO,A,6,1
Dan Ťok,ANO,A,6,1
Karel Tureček,ANO,A,6,1
Helena Válková,ANO,0,6,1
Adam Vojtěch,ANO,0,6,1
Jan Volný,ANO,A,6,1
Radek Vondráček,ANO,A,6,1
Ivo Vondrák,ANO,A,6,1
Petr Vrána,ANO,A,6,1
Rostislav Vyzula,ANO,A,6,1
Radek Zlesák,ANO,A,6,1
Ivan Adamec,ODS,M,6,1
Jan Bauer,ODS,A,6,1
Martin Baxa,ODS,A,6,1
Petr Beitl,ODS,A,6,1
Marek Benda,ODS,0,6,1
Stanislav Blaha,ODS,0,6,1
Pavel Blažek,ODS,0,6,1
Jana Černochová,ODS,0,6,1
Petr Fiala,ODS,A,6,1
Jakub Janda,ODS,A,6,1
Václav Klaus,ODS,0,6,1
Karel Krejza,ODS,A,6,1
Martin Kupka,ODS,0,6,1
Zuzana Majerová Zahradníková,ODS,M,6,1
Jaroslav Martinů,ODS,A,6,1
Ilona Mauritzová,ODS,A,6,1
Vojtěch Munzar,ODS,A,6,1
Miroslava Němcová,ODS,0,6,1
Jan Skopeček,ODS,A,6,1
Zbyněk Stanjura,ODS,A,6,1
Bohuslav Svoboda,ODS,A,6,1
Jiří Ventruba,ODS,A,6,1
Veronika Vrecionová,ODS,0,6,1
Jan Zahradník,ODS,A,6,1
Pavel Žáček,ODS,A,6,1
Dana Balcarová,Piráti,M,6,1
Lukáš Bartoň,Piráti,A,6,1
Ivan Bartoš,Piráti,A,6,1
Lukáš Černohorský,Piráti,A,6,1
František Elfmark,Piráti,A,6,1
Mikuláš Ferjenčík,Piráti,0,6,1
Radek Holomčík,Piráti,A,6,1
Martin Jiránek,Piráti,0,6,1
Lukáš Kolářík,Piráti,0,6,1
František Kopřiva,Piráti,A,6,1
Lenka Kozlová,Piráti,A,6,1
Jan Lipavský,Piráti,A,6,1
Tomáš Martínek,Piráti,A,6,1
Jakub Michálek,Piráti,A,6,1
Mikuláš Peksa,Piráti,A,6,1
Vojtěch Pikal,Piráti,0,6,1
Ondřej Polanský,Piráti,A,6,1
Jan Pošvář,Piráti,A,6,1
Ondřej Profant,Piráti,A,6,1
Olga Richterová,Piráti,M,6,1
Petr Třešňák,Piráti,0,6,1
Tomáš Vymazal,Piráti,0,6,1
