Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,75,0,1,0,2,29,954
ODS,23,0,13,5,3,2,29,954
Piráti,22,0,21,0,0,1,29,954
SPD,19,0,5,0,14,0,29,954
ČSSD,15,10,0,1,1,3,29,954
KSČM,15,9,0,1,2,3,29,954
KDU-ČSL,10,6,0,3,0,1,29,954
TOP09,7,0,5,1,0,1,29,954
STAN,6,0,2,1,1,2,29,954
Nezařaz,5,2,2,0,0,1,29,954
Celkem,200,102,48,13,21,16,29,954
