Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,841
Andrej Babiš,ANO,N,29,841
Andrea Babišová,ANO,N,29,841
Margita Balaštíková,ANO,N,29,841
Josef Bělica,ANO,N,29,841
Stanislav Berkovec,ANO,N,29,841
Jiří Bláha,ANO,N,29,841
Richard Brabec,ANO,N,29,841
Milan Brázdil,ANO,N,29,841
Andrea Brzobohatá,ANO,N,29,841
Jaroslav Bžoch,ANO,N,29,841
Monika Červíčková,ANO,N,29,841
Klára Dostálová,ANO,N,29,841
Lenka Dražilová,ANO,N,29,841
Jaroslav Faltýnek,ANO,N,29,841
Kamal Farhan,ANO,N,29,841
Milan Feranec,ANO,N,29,841
Eva Fialová,ANO,N,29,841
Stanislav Fridrich,ANO,N,29,841
Josef Hájek,ANO,N,29,841
Milan Hnilička,ANO,N,29,841
Ivan Jáč,ANO,N,29,841
Miloslav Janulík,ANO,N,29,841
Aleš Juchelka,ANO,Z,29,841
Pavel Juříček,ANO,N,29,841
Iva Kalátová,ANO,N,29,841
Adam Kalous,ANO,N,29,841
David Kasal,ANO,N,29,841
Tomáš Kohoutek,ANO,N,29,841
Martin Kolovratník,ANO,N,29,841
Barbora Kořanová,ANO,N,29,841
Josef Kott,ANO,N,29,841
Robert Králíček,ANO,Z,29,841
Roman Kubíček,ANO,N,29,841
Jan Kubík,ANO,N,29,841
Jaroslav Kytýr,ANO,N,29,841
Taťána Malá,ANO,Z,29,841
Přemysl Mališ,ANO,N,29,841
Jiří Mašek,ANO,N,29,841
Eva Matyášová,ANO,N,29,841
Radka Maxová,ANO,Z,29,841
Marcela Melková,ANO,N,29,841
Jana Mračková Vildumetzová,ANO,Z,29,841
Patrik Nacher,ANO,Z,29,841
Marek Novák,ANO,N,29,841
Monika Oborná,ANO,N,29,841
Ladislav Okleštěk,ANO,N,29,841
Zuzana Ožanová,ANO,N,29,841
Jana Pastuchová,ANO,N,29,841
František Petrtýl,ANO,N,29,841
Pavel Plzák,ANO,N,29,841
Milan Pour,ANO,N,29,841
David Pražák,ANO,N,29,841
Věra Procházková,ANO,N,29,841
