Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,71,0,2,4,26,62
ODS,25,25,0,0,0,0,26,62
Piráti,22,0,19,0,1,2,26,62
SPD,22,0,0,0,21,1,26,62
ČSSD,15,0,13,0,1,1,26,62
KSČM,15,0,15,0,0,0,26,62
KDU-ČSL,10,0,9,0,0,1,26,62
TOP09,7,0,0,0,5,2,26,62
STAN,6,0,5,0,0,1,26,62
Celkem,200,26,132,0,30,12,26,62
