Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,28,0,47,2,25,206
ODS,25,21,0,1,0,3,25,206
Piráti,22,22,0,0,0,0,25,206
SPD,22,0,0,0,19,3,25,206
ČSSD,15,0,11,1,2,1,25,206
KSČM,15,0,0,0,15,0,25,206
KDU-ČSL,10,8,0,0,0,2,25,206
TOP09,7,5,0,0,0,2,25,206
STAN,6,6,0,0,0,0,25,206
Celkem,200,63,39,2,83,13,25,206
