Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,11,112
Andrej Babiš,ANO,M,11,112
Andrea Babišová,ANO,A,11,112
Margita Balaštíková,ANO,M,11,112
Josef Bělica,ANO,M,11,112
Stanislav Berkovec,ANO,A,11,112
Jiří Bláha,ANO,A,11,112
Richard Brabec,ANO,A,11,112
Milan Brázdil,ANO,M,11,112
Andrea Brzobohatá,ANO,Z,11,112
Jaroslav Bžoch,ANO,A,11,112
Klára Dostálová,ANO,A,11,112
Lenka Dražilová,ANO,A,11,112
Jaroslav Faltýnek,ANO,A,11,112
Kamal Farhan,ANO,0,11,112
Milan Feranec,ANO,0,11,112
Eva Fialová,ANO,A,11,112
Stanislav Fridrich,ANO,A,11,112
Josef Hájek,ANO,A,11,112
Milan Hnilička,ANO,A,11,112
Ivan Jáč,ANO,A,11,112
Miloslav Janulík,ANO,A,11,112
Aleš Juchelka,ANO,A,11,112
Pavel Juříček,ANO,Z,11,112
Adam Kalous,ANO,A,11,112
David Kasal,ANO,M,11,112
Tomáš Kohoutek,ANO,A,11,112
Martin Kolovratník,ANO,A,11,112
Barbora Kořanová,ANO,A,11,112
Josef Kott,ANO,A,11,112
Robert Králíček,ANO,A,11,112
Roman Kubíček,ANO,A,11,112
Jan Kubík,ANO,A,11,112
Jaroslav Kytýr,ANO,A,11,112
Taťána Malá,ANO,Z,11,112
Přemysl Mališ,ANO,A,11,112
Jiří Mašek,ANO,0,11,112
Eva Matyášová,ANO,A,11,112
Radka Maxová,ANO,M,11,112
Marcela Melková,ANO,A,11,112
Jana Mračková Vildumetzová,ANO,A,11,112
Patrik Nacher,ANO,0,11,112
Marek Novák,ANO,A,11,112
Monika Oborná,ANO,0,11,112
Ladislav Okleštěk,ANO,M,11,112
Zuzana Ožanová,ANO,A,11,112
Jana Pastuchová,ANO,M,11,112
Robert Pelikán,ANO,A,11,112
František Petrtýl,ANO,A,11,112
Pavel Plzák,ANO,A,11,112
Milan Pour,ANO,A,11,112
David Pražák,ANO,M,11,112
Věra Procházková,ANO,M,11,112
Pavel Pustějovský,ANO,A,11,112
Karel Rais,ANO,A,11,112
Michal Ratiborský,ANO,A,11,112
Jan Richter,ANO,A,11,112
Miloslava Rutová,ANO,A,11,112
Pavel Růžička,ANO,A,11,112
Jan Řehounek,ANO,A,11,112
Petr Sadovský,ANO,A,11,112
Jan Schiller,ANO,A,11,112
Pavel Staněk,ANO,A,11,112
Martin Stropnický,ANO,M,11,112
Jiří Strýček,ANO,A,11,112
Karla Šlechtová,ANO,M,11,112
Julius Špičák,ANO,M,11,112
David Štolpa,ANO,A,11,112
Dan Ťok,ANO,A,11,112
Karel Tureček,ANO,A,11,112
Helena Válková,ANO,A,11,112
Adam Vojtěch,ANO,A,11,112
Jan Volný,ANO,0,11,112
Radek Vondráček,ANO,A,11,112
Ivo Vondrák,ANO,A,11,112
Petr Vrána,ANO,A,11,112
Rostislav Vyzula,ANO,A,11,112
Radek Zlesák,ANO,A,11,112
Ivan Adamec,ODS,M,11,112
Jan Bauer,ODS,A,11,112
Martin Baxa,ODS,M,11,112
Petr Beitl,ODS,0,11,112
Marek Benda,ODS,0,11,112
Stanislav Blaha,ODS,A,11,112
Pavel Blažek,ODS,Z,11,112
Jana Černochová,ODS,A,11,112
Petr Fiala,ODS,A,11,112
Jakub Janda,ODS,A,11,112
Václav Klaus,ODS,0,11,112
Karel Krejza,ODS,0,11,112
Martin Kupka,ODS,A,11,112
Zuzana Majerová Zahradníková,ODS,M,11,112
Jaroslav Martinů,ODS,M,11,112
Ilona Mauritzová,ODS,A,11,112
Vojtěch Munzar,ODS,A,11,112
Miroslava Němcová,ODS,A,11,112
Jan Skopeček,ODS,A,11,112
Zbyněk Stanjura,ODS,A,11,112
Bohuslav Svoboda,ODS,0,11,112
Jiří Ventruba,ODS,A,11,112
Veronika Vrecionová,ODS,A,11,112
Jan Zahradník,ODS,A,11,112
Pavel Žáček,ODS,A,11,112
Dana Balcarová,Piráti,A,11,112
Lukáš Bartoň,Piráti,A,11,112
Ivan Bartoš,Piráti,A,11,112
Lukáš Černohorský,Piráti,A,11,112
František Elfmark,Piráti,A,11,112
Mikuláš Ferjenčík,Piráti,A,11,112
Radek Holomčík,Piráti,A,11,112
Martin Jiránek,Piráti,A,11,112
Lukáš Kolářík,Piráti,0,11,112
František Kopřiva,Piráti,A,11,112
Lenka Kozlová,Piráti,A,11,112
Jan Lipavský,Piráti,A,11,112
Tomáš Martínek,Piráti,A,11,112
Jakub Michálek,Piráti,A,11,112
Mikuláš Peksa,Piráti,A,11,112
Vojtěch Pikal,Piráti,0,11,112
Ondřej Polanský,Piráti,A,11,112
Jan Pošvář,Piráti,A,11,112
Ondřej Profant,Piráti,A,11,112
Olga Richterová,Piráti,A,11,112
Petr Třešňák,Piráti,A,11,112
Tomáš Vymazal,Piráti,A,11,112
Marian Bojko,SPD,A,11,112
Jaroslav Dvořák,SPD,M,11,112
Radim Fiala,SPD,M,11,112
Jaroslav Holík,SPD,A,11,112
Jan Hrnčíř,SPD,M,11,112
Tereza Hyťhová,SPD,M,11,112
Monika Jarošová,SPD,A,11,112
Pavel Jelínek,SPD,A,11,112
Jiří Kobza,SPD,A,11,112
Jiří Kohoutek,SPD,A,11,112
Radek Koten,SPD,M,11,112
Jana Levová,SPD,M,11,112
Karla Maříková,SPD,A,11,112
Ivana Nevludová,SPD,A,11,112
Tomio Okamura,SPD,A,11,112
Zdeněk Podal,SPD,A,11,112
Miloslav Rozner,SPD,A,11,112
Radek Rozvoral,SPD,A,11,112
Lucie Šafránková,SPD,A,11,112
Lubomír Španěl,SPD,A,11,112
Radovan Vích,SPD,M,11,112
Lubomír Volný,SPD,M,11,112
Jiří Běhounek,ČSSD,M,11,112
Jan Birke,ČSSD,M,11,112
Petr Dolínek,ČSSD,M,11,112
Jaroslav Foldyna,ČSSD,0,11,112
Alena Gajdůšková,ČSSD,M,11,112
Jan Hamáček,ČSSD,0,11,112
Tomáš Hanzel,ČSSD,0,11,112
Milan Chovanec,ČSSD,M,11,112
Jan Chvojka,ČSSD,A,11,112
Roman Onderka,ČSSD,A,11,112
Roman Sklenák,ČSSD,A,11,112
Antonín Staněk,ČSSD,A,11,112
Kateřina Valachová,ČSSD,A,11,112
Ondřej Veselý,ČSSD,A,11,112
Lubomír Zaorálek,ČSSD,0,11,112
Hana Aulická Jírovcová,KSČM,M,11,112
Alexander Černý,KSČM,Z,11,112
Jiří Dolejš,KSČM,0,11,112
Vojtěch Filip,KSČM,Z,11,112
Miroslav Grebeníček,KSČM,A,11,112
Stanislav Grospič,KSČM,Z,11,112
Vladimír Koníček,KSČM,Z,11,112
Pavel Kováčik,KSČM,Z,11,112
Leo Luzar,KSČM,Z,11,112
Květa Matušovská,KSČM,M,11,112
Zdeněk Ondráček,KSČM,Z,11,112
Daniel Pawlas,KSČM,Z,11,112
Ivo Pojezný,KSČM,Z,11,112
Jiří Valenta,KSČM,Z,11,112
Miloslava Vostrá,KSČM,Z,11,112
