Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,32,4
Andrej Babiš,ANO,A,32,4
Andrea Babišová,ANO,A,32,4
Ondřej Babka,ANO,A,32,4
Margita Balaštíková,ANO,A,32,4
Josef Bělica,ANO,A,32,4
Stanislav Berkovec,ANO,A,32,4
Jiří Bláha,ANO,A,32,4
Richard Brabec,ANO,A,32,4
Milan Brázdil,ANO,A,32,4
Andrea Brzobohatá,ANO,A,32,4
Jaroslav Bžoch,ANO,A,32,4
Monika Červíčková,ANO,A,32,4
Klára Dostálová,ANO,A,32,4
Lenka Dražilová,ANO,A,32,4
Jaroslav Faltýnek,ANO,A,32,4
Kamal Farhan,ANO,A,32,4
Milan Feranec,ANO,A,32,4
Eva Fialová,ANO,A,32,4
Stanislav Fridrich,ANO,A,32,4
Josef Hájek,ANO,A,32,4
Milan Hnilička,ANO,A,32,4
Ivan Jáč,ANO,A,32,4
Miloslav Janulík,ANO,A,32,4
Aleš Juchelka,ANO,A,32,4
Pavel Juříček,ANO,M,32,4
Iva Kalátová,ANO,M,32,4
Adam Kalous,ANO,A,32,4
David Kasal,ANO,A,32,4
Tomáš Kohoutek,ANO,A,32,4
Martin Kolovratník,ANO,A,32,4
Barbora Kořanová,ANO,A,32,4
Josef Kott,ANO,A,32,4
Robert Králíček,ANO,A,32,4
Roman Kubíček,ANO,A,32,4
Jan Kubík,ANO,A,32,4
Jaroslav Kytýr,ANO,A,32,4
Taťána Malá,ANO,A,32,4
Přemysl Mališ,ANO,A,32,4
Jiří Mašek,ANO,A,32,4
Eva Matyášová,ANO,A,32,4
Marcela Melková,ANO,A,32,4
Jana Mračková Vildumetzová,ANO,A,32,4
Patrik Nacher,ANO,A,32,4
Marek Novák,ANO,A,32,4
Monika Oborná,ANO,A,32,4
Ladislav Okleštěk,ANO,A,32,4
Zuzana Ožanová,ANO,A,32,4
Jana Pastuchová,ANO,A,32,4
František Petrtýl,ANO,A,32,4
Pavel Plzák,ANO,A,32,4
Milan Pour,ANO,A,32,4
David Pražák,ANO,A,32,4
Věra Procházková,ANO,A,32,4
Pavel Pustějovský,ANO,A,32,4
Karel Rais,ANO,A,32,4
Michal Ratiborský,ANO,A,32,4
Jan Richter,ANO,A,32,4
Miloslava Rutová,ANO,A,32,4
Pavel Růžička,ANO,A,32,4
Jan Řehounek,ANO,A,32,4
Petr Sadovský,ANO,A,32,4
Jan Schiller,ANO,A,32,4
Pavel Staněk,ANO,A,32,4
Jiří Strýček,ANO,A,32,4
Karla Šlechtová,ANO,A,32,4
Julius Špičák,ANO,A,32,4
David Štolpa,ANO,A,32,4
Karel Tureček,ANO,A,32,4
Helena Válková,ANO,A,32,4
Petr Venhoda,ANO,A,32,4
Adam Vojtěch,ANO,A,32,4
Jan Volný,ANO,A,32,4
Radek Vondráček,ANO,M,32,4
Ivo Vondrák,ANO,A,32,4
Petr Vrána,ANO,A,32,4
Rostislav Vyzula,ANO,A,32,4
Radek Zlesák,ANO,A,32,4
Ivan Adamec,ODS,N,32,4
Jan Bauer,ODS,N,32,4
Martin Baxa,ODS,N,32,4
Petr Beitl,ODS,M,32,4
Marek Benda,ODS,N,32,4
Petr Bendl,ODS,N,32,4
Stanislav Blaha,ODS,N,32,4
Pavel Blažek,ODS,M,32,4
Jana Černochová,ODS,N,32,4
Petr Fiala,ODS,N,32,4
Jakub Janda,ODS,N,32,4
Karel Krejza,ODS,N,32,4
Martin Kupka,ODS,N,32,4
Jaroslav Martinů,ODS,N,32,4
Ilona Mauritzová,ODS,N,32,4
Vojtěch Munzar,ODS,N,32,4
Miroslava Němcová,ODS,N,32,4
Jan Skopeček,ODS,N,32,4
Zbyněk Stanjura,ODS,N,32,4
Bohuslav Svoboda,ODS,N,32,4
Jiří Ventruba,ODS,N,32,4
Jan Zahradník,ODS,N,32,4
Pavel Žáček,ODS,N,32,4
Dana Balcarová,Piráti,M,32,4
Lukáš Bartoň,Piráti,N,32,4
Ivan Bartoš,Piráti,N,32,4
Lukáš Černohorský,Piráti,N,32,4
František Elfmark,Piráti,N,32,4
Mikuláš Ferjenčík,Piráti,N,32,4
Radek Holomčík,Piráti,N,32,4
Martin Jiránek,Piráti,N,32,4
Lukáš Kolářík,Piráti,N,32,4
František Kopřiva,Piráti,N,32,4
Lenka Kozlová,Piráti,N,32,4
Jan Lipavský,Piráti,M,32,4
Tomáš Martínek,Piráti,N,32,4
Jakub Michálek,Piráti,N,32,4
František Navrkal,Piráti,N,32,4
Vojtěch Pikal,Piráti,N,32,4
Ondřej Polanský,Piráti,N,32,4
Jan Pošvář,Piráti,N,32,4
Ondřej Profant,Piráti,N,32,4
Olga Richterová,Piráti,N,32,4
Petr Třešňák,Piráti,N,32,4
Tomáš Vymazal,Piráti,N,32,4
Jaroslav Dvořák,SPD,N,32,4
Radim Fiala,SPD,N,32,4
Jaroslav Holík,SPD,N,32,4
Jan Hrnčíř,SPD,Z,32,4
Tereza Hyťhová,SPD,N,32,4
Monika Jarošová,SPD,N,32,4
Pavel Jelínek,SPD,N,32,4
Jiří Kobza,SPD,N,32,4
Jiří Kohoutek,SPD,M,32,4
Radek Koten,SPD,N,32,4
Jana Levová,SPD,M,32,4
Karla Maříková,SPD,N,32,4
Tomio Okamura,SPD,N,32,4
Zdeněk Podal,SPD,N,32,4
Miloslav Rozner,SPD,N,32,4
Radek Rozvoral,SPD,N,32,4
Lucie Šafránková,SPD,N,32,4
Lubomír Španěl,SPD,N,32,4
Radovan Vích,SPD,N,32,4
Jiří Běhounek,ČSSD,A,32,4
Jan Birke,ČSSD,A,32,4
Petr Dolínek,ČSSD,A,32,4
Jaroslav Foldyna,ČSSD,A,32,4
Alena Gajdůšková,ČSSD,A,32,4
Jan Hamáček,ČSSD,A,32,4
Tomáš Hanzel,ČSSD,M,32,4
Jan Chvojka,ČSSD,A,32,4
Roman Onderka,ČSSD,A,32,4
Roman Sklenák,ČSSD,A,32,4
Antonín Staněk,ČSSD,M,32,4
Kateřina Valachová,ČSSD,A,32,4
Ondřej Veselý,ČSSD,A,32,4
Václav Votava,ČSSD,A,32,4
Lubomír Zaorálek,ČSSD,A,32,4
Hana Aulická Jírovcová,KSČM,A,32,4
Alexander Černý,KSČM,A,32,4
Jiří Dolejš,KSČM,A,32,4
Vojtěch Filip,KSČM,A,32,4
Miroslav Grebeníček,KSČM,M,32,4
Stanislav Grospič,KSČM,A,32,4
Pavel Kováčik,KSČM,A,32,4
Leo Luzar,KSČM,A,32,4
Květa Matušovská,KSČM,A,32,4
