Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,1,0,11,25,171
ODS,25,21,0,0,2,2,25,171
Piráti,22,20,0,1,0,1,25,171
SPD,22,20,0,0,0,2,25,171
ČSSD,15,14,0,0,0,1,25,171
KSČM,15,14,0,0,0,1,25,171
KDU-ČSL,10,9,0,0,0,1,25,171
TOP09,7,5,0,1,0,1,25,171
STAN,6,3,0,0,0,3,25,171
Celkem,200,172,0,3,2,23,25,171
